url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000098&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000098&categoryRootCategoryId=50000003&period=P1D,50000003,50000098.0,,디지털/가전,네트워크장비,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001226&categoryChildCategoryId=50001226&categoryDemo=A00&categoryMidCategoryId=50000098&categoryRootCategoryId=50000003&period=P1D,50000003,50000098.0,50001226.0,디지털/가전,네트워크장비,공유기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001227&categoryChildCategoryId=50001227&categoryDemo=A00&categoryMidCategoryId=50000098&categoryRootCategoryId=50000003&period=P1D,50000003,50000098.0,50001227.0,디지털/가전,네트워크장비,랜카드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000099&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000099&categoryRootCategoryId=50000003&period=P1D,50000003,50000099.0,,디지털/가전,소프트웨어,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001512&categoryChildCategoryId=50001512&categoryDemo=A00&categoryMidCategoryId=50000099&categoryRootCategoryId=50000003&period=P1D,50000003,50000099.0,50001512.0,디지털/가전,소프트웨어,운영체제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001514&categoryChildCategoryId=50001514&categoryDemo=A00&categoryMidCategoryId=50000099&categoryRootCategoryId=50000003&period=P1D,50000003,50000099.0,50001514.0,디지털/가전,소프트웨어,사무/회계,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001516&categoryChildCategoryId=50001516&categoryDemo=A00&categoryMidCategoryId=50000099&categoryRootCategoryId=50000003&period=P1D,50000003,50000099.0,50001516.0,디지털/가전,소프트웨어,그래픽/멀티미디어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001518&categoryChildCategoryId=50001518&categoryDemo=A00&categoryMidCategoryId=50000099&categoryRootCategoryId=50000003&period=P1D,50000003,50000099.0,50001518.0,디지털/가전,소프트웨어,유틸리티,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000151&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000151&categoryRootCategoryId=50000003&period=P1D,50000003,50000151.0,,디지털/가전,노트북,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000152&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000152&categoryRootCategoryId=50000003&period=P1D,50000003,50000152.0,,디지털/가전,태블릿PC,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000153&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000153&categoryRootCategoryId=50000003&period=P1D,50000003,50000153.0,,디지털/가전,모니터,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000204&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000204&categoryRootCategoryId=50000003&period=P1D,50000003,50000204.0,,디지털/가전,휴대폰,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000205&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,,디지털/가전,휴대폰액세서리,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000252&categoryChildCategoryId=50000252&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50000252.0,디지털/가전,휴대폰액세서리,휴대폰케이블,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000253&categoryChildCategoryId=50000253&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50000253.0,디지털/가전,휴대폰액세서리,휴대폰젠더,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000255&categoryChildCategoryId=50000255&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50000255.0,디지털/가전,휴대폰액세서리,휴대폰거치대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000256&categoryChildCategoryId=50000256&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50000256.0,디지털/가전,휴대폰액세서리,휴대폰줄,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000262&categoryChildCategoryId=50000262&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50000262.0,디지털/가전,휴대폰액세서리,웨어러블 디바이스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001377&categoryChildCategoryId=50001377&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50001377.0,디지털/가전,휴대폰액세서리,휴대폰케이스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001378&categoryChildCategoryId=50001378&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50001378.0,디지털/가전,휴대폰액세서리,휴대폰보호필름,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001379&categoryChildCategoryId=50001379&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50001379.0,디지털/가전,휴대폰액세서리,휴대폰충전기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001380&categoryChildCategoryId=50001380&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50001380.0,디지털/가전,휴대폰액세서리,휴대폰배터리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006370&categoryChildCategoryId=50006370&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50006370.0,디지털/가전,휴대폰액세서리,셀카봉,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006371&categoryChildCategoryId=50006371&categoryDemo=A00&categoryMidCategoryId=50000205&categoryRootCategoryId=50000003&period=P1D,50000003,50000205.0,50006371.0,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000206&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,,디지털/가전,카메라/캠코더용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000265&categoryChildCategoryId=50000265&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50000265.0,디지털/가전,카메라/캠코더용품,DSLR카메라,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000266&categoryChildCategoryId=50000266&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50000266.0,디지털/가전,카메라/캠코더용품,미러리스디카,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000267&categoryChildCategoryId=50000267&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50000267.0,디지털/가전,카메라/캠코더용품,일반디카,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000268&categoryChildCategoryId=50000268&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50000268.0,디지털/가전,카메라/캠코더용품,캠코더,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001381&categoryChildCategoryId=50001381&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001381.0,디지털/가전,카메라/캠코더용품,카메라렌즈,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001382&categoryChildCategoryId=50001382&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001382.0,디지털/가전,카메라/캠코더용품,렌즈용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001383&categoryChildCategoryId=50001383&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001383.0,디지털/가전,카메라/캠코더용품,즉석카메라,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001384&categoryChildCategoryId=50001384&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001384.0,디지털/가전,카메라/캠코더용품,필름카메라,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001385&categoryChildCategoryId=50001385&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001385.0,디지털/가전,카메라/캠코더용품,메모리카드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001386&categoryChildCategoryId=50001386&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001386.0,디지털/가전,카메라/캠코더용품,카드리더기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001387&categoryChildCategoryId=50001387&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001387.0,디지털/가전,카메라/캠코더용품,카메라가방/케이스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001388&categoryChildCategoryId=50001388&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001388.0,디지털/가전,카메라/캠코더용품,카메라스트랩/그립,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001389&categoryChildCategoryId=50001389&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001389.0,디지털/가전,카메라/캠코더용품,삼각대/헤드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001390&categoryChildCategoryId=50001390&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001390.0,디지털/가전,카메라/캠코더용품,플래시/조명용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001391&categoryChildCategoryId=50001391&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001391.0,디지털/가전,카메라/캠코더용품,충전기/배터리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001393&categoryChildCategoryId=50001393&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001393.0,디지털/가전,카메라/캠코더용품,필름/관련용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001394&categoryChildCategoryId=50001394&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50001394.0,디지털/가전,카메라/캠코더용품,카메라/캠코더 관련용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007073&categoryChildCategoryId=50007073&categoryDemo=A00&categoryMidCategoryId=50000206&categoryRootCategoryId=50000003&period=P1D,50000003,50000206.0,50007073.0,디지털/가전,카메라/캠코더용품,액션캠,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000208&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000208&categoryRootCategoryId=50000003&period=P1D,50000003,50000208.0,,디지털/가전,영상가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001395&categoryChildCategoryId=50001395&categoryDemo=A00&categoryMidCategoryId=50000208&categoryRootCategoryId=50000003&period=P1D,50000003,50000208.0,50001395.0,디지털/가전,영상가전,TV,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001396&categoryChildCategoryId=50001396&categoryDemo=A00&categoryMidCategoryId=50000208&categoryRootCategoryId=50000003&period=P1D,50000003,50000208.0,50001396.0,디지털/가전,영상가전,영상가전액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001397&categoryChildCategoryId=50001397&categoryDemo=A00&categoryMidCategoryId=50000208&categoryRootCategoryId=50000003&period=P1D,50000003,50000208.0,50001397.0,디지털/가전,영상가전,프로젝터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001399&categoryChildCategoryId=50001399&categoryDemo=A00&categoryMidCategoryId=50000208&categoryRootCategoryId=50000003&period=P1D,50000003,50000208.0,50001399.0,디지털/가전,영상가전,영상플레이어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000209&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,,디지털/가전,음향가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001400&categoryChildCategoryId=50001400&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001400.0,디지털/가전,음향가전,홈시어터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001401&categoryChildCategoryId=50001401&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001401.0,디지털/가전,음향가전,오디오,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001402&categoryChildCategoryId=50001402&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001402.0,디지털/가전,음향가전,스피커,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001403&categoryChildCategoryId=50001403&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001403.0,디지털/가전,음향가전,카세트플레이어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001404&categoryChildCategoryId=50001404&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001404.0,디지털/가전,음향가전,마이크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001406&categoryChildCategoryId=50001406&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001406.0,디지털/가전,음향가전,블루투스셋,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001407&categoryChildCategoryId=50001407&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001407.0,디지털/가전,음향가전,이어폰/헤드폰액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001964&categoryChildCategoryId=50001964&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001964.0,디지털/가전,음향가전,리시버/앰프,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001967&categoryChildCategoryId=50001967&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001967.0,디지털/가전,음향가전,턴테이블,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001969&categoryChildCategoryId=50001969&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001969.0,디지털/가전,음향가전,DAC,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001970&categoryChildCategoryId=50001970&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001970.0,디지털/가전,음향가전,라디오,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001971&categoryChildCategoryId=50001971&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001971.0,디지털/가전,음향가전,CD플레이어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001974&categoryChildCategoryId=50001974&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001974.0,디지털/가전,음향가전,MP3,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001976&categoryChildCategoryId=50001976&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001976.0,디지털/가전,음향가전,이어폰,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001977&categoryChildCategoryId=50001977&categoryDemo=A00&categoryMidCategoryId=50000209&categoryRootCategoryId=50000003&period=P1D,50000003,50000209.0,50001977.0,디지털/가전,음향가전,헤드폰,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000210&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,,디지털/가전,생활가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001408&categoryChildCategoryId=50001408&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001408.0,디지털/가전,생활가전,세탁기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001409&categoryChildCategoryId=50001409&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001409.0,디지털/가전,생활가전,건조기/탈수기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001410&categoryChildCategoryId=50001410&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001410.0,디지털/가전,생활가전,청소기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001411&categoryChildCategoryId=50001411&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001411.0,디지털/가전,생활가전,다리미,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001412&categoryChildCategoryId=50001412&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001412.0,디지털/가전,생활가전,디지털도어록,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001413&categoryChildCategoryId=50001413&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001413.0,디지털/가전,생활가전,무전기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001414&categoryChildCategoryId=50001414&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001414.0,디지털/가전,생활가전,스탠드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001415&categoryChildCategoryId=50001415&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001415.0,디지털/가전,생활가전,전화기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001416&categoryChildCategoryId=50001416&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001416.0,디지털/가전,생활가전,구강청정기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001978&categoryChildCategoryId=50001978&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001978.0,디지털/가전,생활가전,재봉틀,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001979&categoryChildCategoryId=50001979&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001979.0,디지털/가전,생활가전,보풀제거기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001980&categoryChildCategoryId=50001980&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001980.0,디지털/가전,생활가전,손소독기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001981&categoryChildCategoryId=50001981&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001981.0,디지털/가전,생활가전,자외선소독기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001985&categoryChildCategoryId=50001985&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50001985.0,디지털/가전,생활가전,해충퇴치기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007045&categoryChildCategoryId=50007045&categoryDemo=A00&categoryMidCategoryId=50000210&categoryRootCategoryId=50000003&period=P1D,50000003,50000210.0,50007045.0,디지털/가전,생활가전,의류관리기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000211&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,,디지털/가전,이미용가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001417&categoryChildCategoryId=50001417&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001417.0,디지털/가전,이미용가전,면도기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
