url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001418&categoryChildCategoryId=50001418&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001418.0,디지털/가전,이미용가전,면도기소모품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001850&categoryChildCategoryId=50001850&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001850.0,디지털/가전,이미용가전,이미용가전액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001864&categoryChildCategoryId=50001864&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001864.0,디지털/가전,이미용가전,기타이미용가전,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001986&categoryChildCategoryId=50001986&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001986.0,디지털/가전,이미용가전,드라이어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001987&categoryChildCategoryId=50001987&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001987.0,디지털/가전,이미용가전,고데기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001988&categoryChildCategoryId=50001988&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001988.0,디지털/가전,이미용가전,매직기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001989&categoryChildCategoryId=50001989&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001989.0,디지털/가전,이미용가전,에어브러시,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001990&categoryChildCategoryId=50001990&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001990.0,디지털/가전,이미용가전,헤어롤/롤셋,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001991&categoryChildCategoryId=50001991&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001991.0,디지털/가전,이미용가전,코털제거기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001992&categoryChildCategoryId=50001992&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001992.0,디지털/가전,이미용가전,눈썹정리기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001993&categoryChildCategoryId=50001993&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001993.0,디지털/가전,이미용가전,손발톱정리기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001994&categoryChildCategoryId=50001994&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001994.0,디지털/가전,이미용가전,두피케어기기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001995&categoryChildCategoryId=50001995&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001995.0,디지털/가전,이미용가전,피부케어기기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001996&categoryChildCategoryId=50001996&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001996.0,디지털/가전,이미용가전,제모기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001997&categoryChildCategoryId=50001997&categoryDemo=A00&categoryMidCategoryId=50000211&categoryRootCategoryId=50000003&period=P1D,50000003,50000211.0,50001997.0,디지털/가전,이미용가전,이발기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000212&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,,디지털/가전,계절가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001420&categoryChildCategoryId=50001420&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001420.0,디지털/가전,계절가전,선풍기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001421&categoryChildCategoryId=50001421&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001421.0,디지털/가전,계절가전,에어컨,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001422&categoryChildCategoryId=50001422&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001422.0,디지털/가전,계절가전,온풍기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001423&categoryChildCategoryId=50001423&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001423.0,디지털/가전,계절가전,온수기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001424&categoryChildCategoryId=50001424&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001424.0,디지털/가전,계절가전,보일러,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001425&categoryChildCategoryId=50001425&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001425.0,디지털/가전,계절가전,가습기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001426&categoryChildCategoryId=50001426&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001426.0,디지털/가전,계절가전,공기정화기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001427&categoryChildCategoryId=50001427&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001427.0,디지털/가전,계절가전,제습기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001428&categoryChildCategoryId=50001428&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001428.0,디지털/가전,계절가전,전기매트/장판,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001429&categoryChildCategoryId=50001429&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001429.0,디지털/가전,계절가전,전기요/담요/방석,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001851&categoryChildCategoryId=50001851&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001851.0,디지털/가전,계절가전,냉온풍기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001853&categoryChildCategoryId=50001853&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50001853.0,디지털/가전,계절가전,라디에이터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006834&categoryChildCategoryId=50006834&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50006834.0,디지털/가전,계절가전,에어컨주변기기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009120&categoryChildCategoryId=50009120&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50009120.0,디지털/가전,계절가전,온수매트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009180&categoryChildCategoryId=50009180&categoryDemo=A00&categoryMidCategoryId=50000212&categoryRootCategoryId=50000003&period=P1D,50000003,50000212.0,50009180.0,디지털/가전,계절가전,히터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000213&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,,디지털/가전,주방가전,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001181&categoryChildCategoryId=50001181&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001181.0,디지털/가전,주방가전,오븐,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001182&categoryChildCategoryId=50001182&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001182.0,디지털/가전,주방가전,식기세척/건조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001183&categoryChildCategoryId=50001183&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001183.0,디지털/가전,주방가전,전기포트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001184&categoryChildCategoryId=50001184&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001184.0,디지털/가전,주방가전,정수기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001185&categoryChildCategoryId=50001185&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001185.0,디지털/가전,주방가전,커피머신,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001186&categoryChildCategoryId=50001186&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001186.0,디지털/가전,주방가전,토스터기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001187&categoryChildCategoryId=50001187&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001187.0,디지털/가전,주방가전,전기쿠커,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001305&categoryChildCategoryId=50001305&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001305.0,디지털/가전,주방가전,가스레인지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001306&categoryChildCategoryId=50001306&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001306.0,디지털/가전,주방가전,전기밥솥,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001430&categoryChildCategoryId=50001430&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001430.0,디지털/가전,주방가전,냉장고,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001431&categoryChildCategoryId=50001431&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001431.0,디지털/가전,주방가전,김치냉장고,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001706&categoryChildCategoryId=50001706&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001706.0,디지털/가전,주방가전,전용냉장고,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001707&categoryChildCategoryId=50001707&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001707.0,디지털/가전,주방가전,음식물처리기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001708&categoryChildCategoryId=50001708&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001708.0,디지털/가전,주방가전,커피메이커,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001710&categoryChildCategoryId=50001710&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001710.0,디지털/가전,주방가전,제빵기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001711&categoryChildCategoryId=50001711&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001711.0,디지털/가전,주방가전,거품/반죽기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001712&categoryChildCategoryId=50001712&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001712.0,디지털/가전,주방가전,전기그릴,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001713&categoryChildCategoryId=50001713&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001713.0,디지털/가전,주방가전,생선그릴,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001714&categoryChildCategoryId=50001714&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001714.0,디지털/가전,주방가전,전기팬,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001715&categoryChildCategoryId=50001715&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001715.0,디지털/가전,주방가전,튀김기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001716&categoryChildCategoryId=50001716&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001716.0,디지털/가전,주방가전,핸드블렌더,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001718&categoryChildCategoryId=50001718&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001718.0,디지털/가전,주방가전,식품건조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001719&categoryChildCategoryId=50001719&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001719.0,디지털/가전,주방가전,두부두유제조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001720&categoryChildCategoryId=50001720&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001720.0,디지털/가전,주방가전,요구르트제조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001721&categoryChildCategoryId=50001721&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001721.0,디지털/가전,주방가전,아이스크림제조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001723&categoryChildCategoryId=50001723&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001723.0,디지털/가전,주방가전,샌드위치제조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001724&categoryChildCategoryId=50001724&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001724.0,디지털/가전,주방가전,와플제조기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001726&categoryChildCategoryId=50001726&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001726.0,디지털/가전,주방가전,기타주방가전,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001854&categoryChildCategoryId=50001854&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001854.0,디지털/가전,주방가전,냉동고,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001855&categoryChildCategoryId=50001855&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001855.0,디지털/가전,주방가전,가스레인지후드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001856&categoryChildCategoryId=50001856&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001856.0,디지털/가전,주방가전,전자레인지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001857&categoryChildCategoryId=50001857&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001857.0,디지털/가전,주방가전,인덕션,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001860&categoryChildCategoryId=50001860&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001860.0,디지털/가전,주방가전,쥬서기/녹즙기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001861&categoryChildCategoryId=50001861&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001861.0,디지털/가전,주방가전,믹서기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001862&categoryChildCategoryId=50001862&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001862.0,디지털/가전,주방가전,빙수기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001863&categoryChildCategoryId=50001863&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50001863.0,디지털/가전,주방가전,분쇄기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007072&categoryChildCategoryId=50007072&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50007072.0,디지털/가전,주방가전,에어프라이어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007234&categoryChildCategoryId=50007234&categoryDemo=A00&categoryMidCategoryId=50000213&categoryRootCategoryId=50000003&period=P1D,50000003,50000213.0,50007234.0,디지털/가전,주방가전,기타주방가전부속품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000214&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,,디지털/가전,자동차기기,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001188&categoryChildCategoryId=50001188&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001188.0,디지털/가전,자동차기기,블랙박스/액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001189&categoryChildCategoryId=50001189&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001189.0,디지털/가전,자동차기기,내비게이션/액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001190&categoryChildCategoryId=50001190&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001190.0,디지털/가전,자동차기기,하이패스/GPS,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001191&categoryChildCategoryId=50001191&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001191.0,디지털/가전,자동차기기,전방/후방카메라,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001192&categoryChildCategoryId=50001192&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001192.0,디지털/가전,자동차기기,자동차TV/모니터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001193&categoryChildCategoryId=50001193&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001193.0,디지털/가전,자동차기기,카오디오음향기기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001194&categoryChildCategoryId=50001194&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001194.0,디지털/가전,자동차기기,카팩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001195&categoryChildCategoryId=50001195&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001195.0,디지털/가전,자동차기기,헤드유닛,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001196&categoryChildCategoryId=50001196&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001196.0,디지털/가전,자동차기기,방음/방진용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001197&categoryChildCategoryId=50001197&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001197.0,디지털/가전,자동차기기,자동차AV용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001727&categoryChildCategoryId=50001727&categoryDemo=A00&categoryMidCategoryId=50000214&categoryRootCategoryId=50000003&period=P1D,50000003,50000214.0,50001727.0,디지털/가전,자동차기기,핸즈프리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
