url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000004&categoryDemo=A00&categoryRootCategoryId=50000004&period=P1D,50000004,,,가구/인테리어,,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000100&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,,가구/인테리어,침실가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001228&categoryChildCategoryId=50001228&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001228.0,가구/인테리어,침실가구,침대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001229&categoryChildCategoryId=50001229&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001229.0,가구/인테리어,침실가구,매트리스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001230&categoryChildCategoryId=50001230&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001230.0,가구/인테리어,침실가구,장롱/붙박이장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001231&categoryChildCategoryId=50001231&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001231.0,가구/인테리어,침실가구,화장대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001232&categoryChildCategoryId=50001232&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001232.0,가구/인테리어,침실가구,거울,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001307&categoryChildCategoryId=50001307&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50001307.0,가구/인테리어,침실가구,협탁,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007189&categoryChildCategoryId=50007189&categoryDemo=A00&categoryMidCategoryId=50000100&categoryRootCategoryId=50000004&period=P1D,50000004,50000100.0,50007189.0,가구/인테리어,침실가구,서랍장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000101&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000101&categoryRootCategoryId=50000004&period=P1D,50000004,50000101.0,,가구/인테리어,거실가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001234&categoryChildCategoryId=50001234&categoryDemo=A00&categoryMidCategoryId=50000101&categoryRootCategoryId=50000004&period=P1D,50000004,50000101.0,50001234.0,가구/인테리어,거실가구,소파,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001235&categoryChildCategoryId=50001235&categoryDemo=A00&categoryMidCategoryId=50000101&categoryRootCategoryId=50000004&period=P1D,50000004,50000101.0,50001235.0,가구/인테리어,거실가구,테이블,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001310&categoryChildCategoryId=50001310&categoryDemo=A00&categoryMidCategoryId=50000101&categoryRootCategoryId=50000004&period=P1D,50000004,50000101.0,50001310.0,가구/인테리어,거실가구,TV거실장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001311&categoryChildCategoryId=50001311&categoryDemo=A00&categoryMidCategoryId=50000101&categoryRootCategoryId=50000004&period=P1D,50000004,50000101.0,50001311.0,가구/인테리어,거실가구,장식장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000102&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,,가구/인테리어,주방가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001236&categoryChildCategoryId=50001236&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001236.0,가구/인테리어,주방가구,식탁/의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001313&categoryChildCategoryId=50001313&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001313.0,가구/인테리어,주방가구,레인지대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001315&categoryChildCategoryId=50001315&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001315.0,가구/인테리어,주방가구,왜건/카트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001316&categoryChildCategoryId=50001316&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001316.0,가구/인테리어,주방가구,주방수납장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001317&categoryChildCategoryId=50001317&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001317.0,가구/인테리어,주방가구,그릇장/컵보드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001318&categoryChildCategoryId=50001318&categoryDemo=A00&categoryMidCategoryId=50000102&categoryRootCategoryId=50000004&period=P1D,50000004,50000102.0,50001318.0,가구/인테리어,주방가구,기타주방가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000103&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,,가구/인테리어,수납가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001319&categoryChildCategoryId=50001319&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,50001319.0,가구/인테리어,수납가구,행거,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001320&categoryChildCategoryId=50001320&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,50001320.0,가구/인테리어,수납가구,수납장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001321&categoryChildCategoryId=50001321&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,50001321.0,가구/인테리어,수납가구,선반,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001322&categoryChildCategoryId=50001322&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,50001322.0,가구/인테리어,수납가구,공간박스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001326&categoryChildCategoryId=50001326&categoryDemo=A00&categoryMidCategoryId=50000103&categoryRootCategoryId=50000004&period=P1D,50000004,50000103.0,50001326.0,가구/인테리어,수납가구,신발장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000104&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,,가구/인테리어,아동/주니어가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001237&categoryChildCategoryId=50001237&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001237.0,가구/인테리어,아동/주니어가구,침대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001332&categoryChildCategoryId=50001332&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001332.0,가구/인테리어,아동/주니어가구,책상,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001333&categoryChildCategoryId=50001333&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001333.0,가구/인테리어,아동/주니어가구,책상의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001334&categoryChildCategoryId=50001334&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001334.0,가구/인테리어,아동/주니어가구,책상의자세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001335&categoryChildCategoryId=50001335&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001335.0,가구/인테리어,아동/주니어가구,책장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001336&categoryChildCategoryId=50001336&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001336.0,가구/인테리어,아동/주니어가구,책꽂이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001337&categoryChildCategoryId=50001337&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001337.0,가구/인테리어,아동/주니어가구,옷장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001338&categoryChildCategoryId=50001338&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001338.0,가구/인테리어,아동/주니어가구,행거,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001339&categoryChildCategoryId=50001339&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001339.0,가구/인테리어,아동/주니어가구,서랍장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001340&categoryChildCategoryId=50001340&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001340.0,가구/인테리어,아동/주니어가구,수납장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001341&categoryChildCategoryId=50001341&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001341.0,가구/인테리어,아동/주니어가구,의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001342&categoryChildCategoryId=50001342&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001342.0,가구/인테리어,아동/주니어가구,소파,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001344&categoryChildCategoryId=50001344&categoryDemo=A00&categoryMidCategoryId=50000104&categoryRootCategoryId=50000004&period=P1D,50000004,50000104.0,50001344.0,가구/인테리어,아동/주니어가구,소품가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000105&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,,가구/인테리어,서재/사무용가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001238&categoryChildCategoryId=50001238&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,50001238.0,가구/인테리어,서재/사무용가구,책상,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001239&categoryChildCategoryId=50001239&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,50001239.0,가구/인테리어,서재/사무용가구,의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001240&categoryChildCategoryId=50001240&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,50001240.0,가구/인테리어,서재/사무용가구,사무/교구용가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001346&categoryChildCategoryId=50001346&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,50001346.0,가구/인테리어,서재/사무용가구,책장,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001347&categoryChildCategoryId=50001347&categoryDemo=A00&categoryMidCategoryId=50000105&categoryRootCategoryId=50000004&period=P1D,50000004,50000105.0,50001347.0,가구/인테리어,서재/사무용가구,책꽂이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000106&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,,가구/인테리어,아웃도어가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001054&categoryChildCategoryId=50001054&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001054.0,가구/인테리어,아웃도어가구,야외테이블,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001055&categoryChildCategoryId=50001055&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001055.0,가구/인테리어,아웃도어가구,야외의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001056&categoryChildCategoryId=50001056&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001056.0,가구/인테리어,아웃도어가구,정원그네,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001057&categoryChildCategoryId=50001057&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001057.0,가구/인테리어,아웃도어가구,정자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001058&categoryChildCategoryId=50001058&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001058.0,가구/인테리어,아웃도어가구,야외벤치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001059&categoryChildCategoryId=50001059&categoryDemo=A00&categoryMidCategoryId=50000106&categoryRootCategoryId=50000004&period=P1D,50000004,50000106.0,50001059.0,가구/인테리어,아웃도어가구,기타아웃도어가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000107&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,,가구/인테리어,DIY자재/용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001060&categoryChildCategoryId=50001060&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001060.0,가구/인테리어,DIY자재/용품,목재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001061&categoryChildCategoryId=50001061&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001061.0,가구/인테리어,DIY자재/용품,반제품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001062&categoryChildCategoryId=50001062&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001062.0,가구/인테리어,DIY자재/용품,손잡이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001063&categoryChildCategoryId=50001063&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001063.0,가구/인테리어,DIY자재/용품,파벽돌,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001064&categoryChildCategoryId=50001064&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001064.0,가구/인테리어,DIY자재/용품,몰딩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001065&categoryChildCategoryId=50001065&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001065.0,가구/인테리어,DIY자재/용품,패널,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001066&categoryChildCategoryId=50001066&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001066.0,가구/인테리어,DIY자재/용품,데코스티커,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001067&categoryChildCategoryId=50001067&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001067.0,가구/인테리어,DIY자재/용품,접착제/보수용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001113&categoryChildCategoryId=50001113&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001113.0,가구/인테리어,DIY자재/용품,가구부속품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001114&categoryChildCategoryId=50001114&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001114.0,가구/인테리어,DIY자재/용품,바닥재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001115&categoryChildCategoryId=50001115&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001115.0,가구/인테리어,DIY자재/용품,타일,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001116&categoryChildCategoryId=50001116&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001116.0,가구/인테리어,DIY자재/용품,벽지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001117&categoryChildCategoryId=50001117&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50001117.0,가구/인테리어,DIY자재/용품,시트지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50008168&categoryChildCategoryId=50008168&categoryDemo=A00&categoryMidCategoryId=50000107&categoryRootCategoryId=50000004&period=P1D,50000004,50000107.0,50008168.0,가구/인테리어,DIY자재/용품,리모델링,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000108&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,,가구/인테리어,인테리어소품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000963&categoryChildCategoryId=50000963&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50000963.0,가구/인테리어,인테리어소품,도어벨,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000964&categoryChildCategoryId=50000964&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50000964.0,가구/인테리어,인테리어소품,디자인문패,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000965&categoryChildCategoryId=50000965&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50000965.0,가구/인테리어,인테리어소품,냉장고자석,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000967&categoryChildCategoryId=50000967&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50000967.0,가구/인테리어,인테리어소품,전통공예소품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000968&categoryChildCategoryId=50000968&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50000968.0,가구/인테리어,인테리어소품,기타장식용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001069&categoryChildCategoryId=50001069&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001069.0,가구/인테리어,인테리어소품,장식인형,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001070&categoryChildCategoryId=50001070&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001070.0,가구/인테리어,인테리어소품,장식미니어처,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001071&categoryChildCategoryId=50001071&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001071.0,가구/인테리어,인테리어소품,화병,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001072&categoryChildCategoryId=50001072&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001072.0,가구/인테리어,인테리어소품,인테리어파티션,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001118&categoryChildCategoryId=50001118&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001118.0,가구/인테리어,인테리어소품,스탠드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001119&categoryChildCategoryId=50001119&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001119.0,가구/인테리어,인테리어소품,조명,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001120&categoryChildCategoryId=50001120&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001120.0,가구/인테리어,인테리어소품,시계,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
