url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001121&categoryChildCategoryId=50001121&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001121.0,가구/인테리어,인테리어소품,액자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001122&categoryChildCategoryId=50001122&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50001122.0,가구/인테리어,인테리어소품,아로마/캔들용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006309&categoryChildCategoryId=50006309&categoryDemo=A00&categoryMidCategoryId=50000108&categoryRootCategoryId=50000004&period=P1D,50000004,50000108.0,50006309.0,가구/인테리어,인테리어소품,미술작품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000109&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,,가구/인테리어,침구단품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000969&categoryChildCategoryId=50000969&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000969.0,가구/인테리어,침구단품,스프레드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000970&categoryChildCategoryId=50000970&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000970.0,가구/인테리어,침구단품,차렵이불,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000972&categoryChildCategoryId=50000972&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000972.0,가구/인테리어,침구단품,이불커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000973&categoryChildCategoryId=50000973&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000973.0,가구/인테리어,침구단품,담요,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000974&categoryChildCategoryId=50000974&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000974.0,가구/인테리어,침구단품,무릎담요,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000975&categoryChildCategoryId=50000975&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000975.0,가구/인테리어,침구단품,전기매트커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000976&categoryChildCategoryId=50000976&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50000976.0,가구/인테리어,침구단품,기타침구단품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001123&categoryChildCategoryId=50001123&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50001123.0,가구/인테리어,침구단품,매트/침대커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001124&categoryChildCategoryId=50001124&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50001124.0,가구/인테리어,침구단품,베개,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001125&categoryChildCategoryId=50001125&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50001125.0,가구/인테리어,침구단품,패드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001126&categoryChildCategoryId=50001126&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50001126.0,가구/인테리어,침구단품,요,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007048&categoryChildCategoryId=50007048&categoryDemo=A00&categoryMidCategoryId=50000109&categoryRootCategoryId=50000004&period=P1D,50000004,50000109.0,50007048.0,가구/인테리어,침구단품,토퍼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000110&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000110&categoryRootCategoryId=50000004&period=P1D,50000004,50000110.0,,가구/인테리어,침구세트,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001129&categoryChildCategoryId=50001129&categoryDemo=A00&categoryMidCategoryId=50000110&categoryRootCategoryId=50000004&period=P1D,50000004,50000110.0,50001129.0,가구/인테리어,침구세트,이불베개세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001130&categoryChildCategoryId=50001130&categoryDemo=A00&categoryMidCategoryId=50000110&categoryRootCategoryId=50000004&period=P1D,50000004,50000110.0,50001130.0,가구/인테리어,침구세트,이불패드세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001131&categoryChildCategoryId=50001131&categoryDemo=A00&categoryMidCategoryId=50000110&categoryRootCategoryId=50000004&period=P1D,50000004,50000110.0,50001131.0,가구/인테리어,침구세트,요이불세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000111&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000111&categoryRootCategoryId=50000004&period=P1D,50000004,50000111.0,,가구/인테리어,솜류,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001132&categoryChildCategoryId=50001132&categoryDemo=A00&categoryMidCategoryId=50000111&categoryRootCategoryId=50000004&period=P1D,50000004,50000111.0,50001132.0,가구/인테리어,솜류,베개솜/속통,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001134&categoryChildCategoryId=50001134&categoryDemo=A00&categoryMidCategoryId=50000111&categoryRootCategoryId=50000004&period=P1D,50000004,50000111.0,50001134.0,가구/인테리어,솜류,이불솜,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000112&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000112&categoryRootCategoryId=50000004&period=P1D,50000004,50000112.0,,가구/인테리어,카페트/러그,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000981&categoryChildCategoryId=50000981&categoryDemo=A00&categoryMidCategoryId=50000112&categoryRootCategoryId=50000004&period=P1D,50000004,50000112.0,50000981.0,가구/인테리어,카페트/러그,러그,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000982&categoryChildCategoryId=50000982&categoryDemo=A00&categoryMidCategoryId=50000112&categoryRootCategoryId=50000004&period=P1D,50000004,50000112.0,50000982.0,가구/인테리어,카페트/러그,발매트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001135&categoryChildCategoryId=50001135&categoryDemo=A00&categoryMidCategoryId=50000112&categoryRootCategoryId=50000004&period=P1D,50000004,50000112.0,50001135.0,가구/인테리어,카페트/러그,카페트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000113&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000113&categoryRootCategoryId=50000004&period=P1D,50000004,50000113.0,,가구/인테리어,커튼/블라인드,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000859&categoryChildCategoryId=50000859&categoryDemo=A00&categoryMidCategoryId=50000113&categoryRootCategoryId=50000004&period=P1D,50000004,50000113.0,50000859.0,가구/인테리어,커튼/블라인드,블라인드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000862&categoryChildCategoryId=50000862&categoryDemo=A00&categoryMidCategoryId=50000113&categoryRootCategoryId=50000004&period=P1D,50000004,50000113.0,50000862.0,가구/인테리어,커튼/블라인드,바란스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001136&categoryChildCategoryId=50001136&categoryDemo=A00&categoryMidCategoryId=50000113&categoryRootCategoryId=50000004&period=P1D,50000004,50000113.0,50001136.0,가구/인테리어,커튼/블라인드,커튼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006168&categoryChildCategoryId=50006168&categoryDemo=A00&categoryMidCategoryId=50000113&categoryRootCategoryId=50000004&period=P1D,50000004,50000113.0,50006168.0,가구/인테리어,커튼/블라인드,콤비블라인드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000114&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,,가구/인테리어,수예,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000849&categoryChildCategoryId=50000849&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50000849.0,가구/인테리어,수예,원단,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000850&categoryChildCategoryId=50000850&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50000850.0,가구/인테리어,수예,수예용품/부자재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001140&categoryChildCategoryId=50001140&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50001140.0,가구/인테리어,수예,뜨개질,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001141&categoryChildCategoryId=50001141&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50001141.0,가구/인테리어,수예,자수,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001142&categoryChildCategoryId=50001142&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50001142.0,가구/인테리어,수예,퀼트/펠트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006874&categoryChildCategoryId=50006874&categoryDemo=A00&categoryMidCategoryId=50000114&categoryRootCategoryId=50000004&period=P1D,50000004,50000114.0,50006874.0,가구/인테리어,수예,보석십자수,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000154&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000154&categoryRootCategoryId=50000004&period=P1D,50000004,50000154.0,,가구/인테리어,홈데코,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001137&categoryChildCategoryId=50001137&categoryDemo=A00&categoryMidCategoryId=50000154&categoryRootCategoryId=50000004&period=P1D,50000004,50000154.0,50001137.0,가구/인테리어,홈데코,커버류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001138&categoryChildCategoryId=50001138&categoryDemo=A00&categoryMidCategoryId=50000154&categoryRootCategoryId=50000004&period=P1D,50000004,50000154.0,50001138.0,가구/인테리어,홈데코,주방데코,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001139&categoryChildCategoryId=50001139&categoryDemo=A00&categoryMidCategoryId=50000154&categoryRootCategoryId=50000004&period=P1D,50000004,50000154.0,50001139.0,가구/인테리어,홈데코,쿠션/방석,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000005&categoryDemo=A00&categoryRootCategoryId=50000005&period=P1D,50000005,,,출산/육아,,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000115&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000115&categoryRootCategoryId=50000005&period=P1D,50000005,50000115.0,,출산/육아,분유,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000854&categoryChildCategoryId=50000854&categoryDemo=A00&categoryMidCategoryId=50000115&categoryRootCategoryId=50000005&period=P1D,50000005,50000115.0,50000854.0,출산/육아,분유,국내분유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000855&categoryChildCategoryId=50000855&categoryDemo=A00&categoryMidCategoryId=50000115&categoryRootCategoryId=50000005&period=P1D,50000005,50000115.0,50000855.0,출산/육아,분유,수입분유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000856&categoryChildCategoryId=50000856&categoryDemo=A00&categoryMidCategoryId=50000115&categoryRootCategoryId=50000005&period=P1D,50000005,50000115.0,50000856.0,출산/육아,분유,특수분유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000116&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000116&categoryRootCategoryId=50000005&period=P1D,50000005,50000116.0,,출산/육아,기저귀,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000117&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000117&categoryRootCategoryId=50000005&period=P1D,50000005,50000117.0,,출산/육아,물티슈,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000118&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000118&categoryRootCategoryId=50000005&period=P1D,50000005,50000118.0,,출산/육아,이유식,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009344&categoryChildCategoryId=50009344&categoryDemo=A00&categoryMidCategoryId=50000118&categoryRootCategoryId=50000005&period=P1D,50000005,50000118.0,50009344.0,출산/육아,이유식,가공이유식,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009345&categoryChildCategoryId=50009345&categoryDemo=A00&categoryMidCategoryId=50000118&categoryRootCategoryId=50000005&period=P1D,50000005,50000118.0,50009345.0,출산/육아,이유식,이유식재료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009720&categoryChildCategoryId=50009720&categoryDemo=A00&categoryMidCategoryId=50000118&categoryRootCategoryId=50000005&period=P1D,50000005,50000118.0,50009720.0,출산/육아,이유식,수제이유식,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000119&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000119&categoryRootCategoryId=50000005&period=P1D,50000005,50000119.0,,출산/육아,아기간식,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000739&categoryChildCategoryId=50000739&categoryDemo=A00&categoryMidCategoryId=50000119&categoryRootCategoryId=50000005&period=P1D,50000005,50000119.0,50000739.0,출산/육아,아기간식,유아과자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005467&categoryChildCategoryId=50005467&categoryDemo=A00&categoryMidCategoryId=50000119&categoryRootCategoryId=50000005&period=P1D,50000005,50000119.0,50005467.0,출산/육아,아기간식,유아유제품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005468&categoryChildCategoryId=50005468&categoryDemo=A00&categoryMidCategoryId=50000119&categoryRootCategoryId=50000005&period=P1D,50000005,50000119.0,50005468.0,출산/육아,아기간식,유아음료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000120&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,,출산/육아,수유용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000673&categoryChildCategoryId=50000673&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000673.0,출산/육아,수유용품,유축기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000674&categoryChildCategoryId=50000674&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000674.0,출산/육아,수유용품,분유케이스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000675&categoryChildCategoryId=50000675&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000675.0,출산/육아,수유용품,보틀워머,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000677&categoryChildCategoryId=50000677&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000677.0,출산/육아,수유용품,모유보관비닐팩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000679&categoryChildCategoryId=50000679&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000679.0,출산/육아,수유용품,수유쿠션/시트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000681&categoryChildCategoryId=50000681&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000681.0,출산/육아,수유용품,수유패드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000684&categoryChildCategoryId=50000684&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000684.0,출산/육아,수유용품,유두케어/젖몸살용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000685&categoryChildCategoryId=50000685&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000685.0,출산/육아,수유용품,기타수유용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000743&categoryChildCategoryId=50000743&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000743.0,출산/육아,수유용품,젖병,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000745&categoryChildCategoryId=50000745&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000745.0,출산/육아,수유용품,젖꼭지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000746&categoryChildCategoryId=50000746&categoryDemo=A00&categoryMidCategoryId=50000120&categoryRootCategoryId=50000005&period=P1D,50000005,50000120.0,50000746.0,출산/육아,수유용품,노리개젖꼭지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000121&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000121&categoryRootCategoryId=50000005&period=P1D,50000005,50000121.0,,출산/육아,유모차,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000686&categoryChildCategoryId=50000686&categoryDemo=A00&categoryMidCategoryId=50000121&categoryRootCategoryId=50000005&period=P1D,50000005,50000121.0,50000686.0,출산/육아,유모차,초경량/휴대용,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000687&categoryChildCategoryId=50000687&categoryDemo=A00&categoryMidCategoryId=50000121&categoryRootCategoryId=50000005&period=P1D,50000005,50000121.0,50000687.0,출산/육아,유모차,절충형/디럭스형,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001147&categoryChildCategoryId=50001147&categoryDemo=A00&categoryMidCategoryId=50000121&categoryRootCategoryId=50000005&period=P1D,50000005,50000121.0,50001147.0,출산/육아,유모차,유모차용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005406&categoryChildCategoryId=50005406&categoryDemo=A00&categoryMidCategoryId=50000121&categoryRootCategoryId=50000005&period=P1D,50000005,50000121.0,50005406.0,출산/육아,유모차,쌍둥이용,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000122&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000122&categoryRootCategoryId=50000005&period=P1D,50000005,50000122.0,,출산/육아,카시트,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001148&categoryChildCategoryId=50001148&categoryDemo=A00&categoryMidCategoryId=50000122&categoryRootCategoryId=50000005&period=P1D,50000005,50000122.0,50001148.0,출산/육아,카시트,카시트용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005408&categoryChildCategoryId=50005408&categoryDemo=A00&categoryMidCategoryId=50000122&categoryRootCategoryId=50000005&period=P1D,50000005,50000122.0,50005408.0,출산/육아,카시트,바구니형,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005409&categoryChildCategoryId=50005409&categoryDemo=A00&categoryMidCategoryId=50000122&categoryRootCategoryId=50000005&period=P1D,50000005,50000122.0,50005409.0,출산/육아,카시트,일체형,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005410&categoryChildCategoryId=50005410&categoryDemo=A00&categoryMidCategoryId=50000122&categoryRootCategoryId=50000005&period=P1D,50000005,50000122.0,50005410.0,출산/육아,카시트,분리형,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000123&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000123&categoryRootCategoryId=50000005&period=P1D,50000005,50000123.0,,출산/육아,외출용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000695&categoryChildCategoryId=50000695&categoryDemo=A00&categoryMidCategoryId=50000123&categoryRootCategoryId=50000005&period=P1D,50000005,50000123.0,50000695.0,출산/육아,외출용품,기저귀가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000697&categoryChildCategoryId=50000697&categoryDemo=A00&categoryMidCategoryId=50000123&categoryRootCategoryId=50000005&period=P1D,50000005,50000123.0,50000697.0,출산/육아,외출용품,힙시트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
