url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000698&categoryChildCategoryId=50000698&categoryDemo=A00&categoryMidCategoryId=50000123&categoryRootCategoryId=50000005&period=P1D,50000005,50000123.0,50000698.0,출산/육아,외출용품,포대기/처네,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000702&categoryChildCategoryId=50000702&categoryDemo=A00&categoryMidCategoryId=50000123&categoryRootCategoryId=50000005&period=P1D,50000005,50000123.0,50000702.0,출산/육아,외출용품,망토/워머,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000124&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000124&categoryRootCategoryId=50000005&period=P1D,50000005,50000124.0,,출산/육아,목욕용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000125&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,,출산/육아,스킨/바디용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000717&categoryChildCategoryId=50000717&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000717.0,출산/육아,스킨/바디용품,기저귀크림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000718&categoryChildCategoryId=50000718&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000718.0,출산/육아,스킨/바디용품,유아크림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000719&categoryChildCategoryId=50000719&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000719.0,출산/육아,스킨/바디용품,유아로션,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000721&categoryChildCategoryId=50000721&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000721.0,출산/육아,스킨/바디용품,유아선크림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000723&categoryChildCategoryId=50000723&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000723.0,출산/육아,스킨/바디용품,유아립케어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000726&categoryChildCategoryId=50000726&categoryDemo=A00&categoryMidCategoryId=50000125&categoryRootCategoryId=50000005&period=P1D,50000005,50000125.0,50000726.0,출산/육아,스킨/바디용품,유아바스/샴푸,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000126&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000126&categoryRootCategoryId=50000005&period=P1D,50000005,50000126.0,,출산/육아,위생/건강용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000601&categoryChildCategoryId=50000601&categoryDemo=A00&categoryMidCategoryId=50000126&categoryRootCategoryId=50000005&period=P1D,50000005,50000126.0,50000601.0,출산/육아,위생/건강용품,유아변기/커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000606&categoryChildCategoryId=50000606&categoryDemo=A00&categoryMidCategoryId=50000126&categoryRootCategoryId=50000005&period=P1D,50000005,50000126.0,50000606.0,출산/육아,위생/건강용품,유아손세정제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000608&categoryChildCategoryId=50000608&categoryDemo=A00&categoryMidCategoryId=50000126&categoryRootCategoryId=50000005&period=P1D,50000005,50000126.0,50000608.0,출산/육아,위생/건강용품,유아마스크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000615&categoryChildCategoryId=50000615&categoryDemo=A00&categoryMidCategoryId=50000126&categoryRootCategoryId=50000005&period=P1D,50000005,50000126.0,50000615.0,출산/육아,위생/건강용품,키재기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000128&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000128&categoryRootCategoryId=50000005&period=P1D,50000005,50000128.0,,출산/육아,구강청결용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000129&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000129&categoryRootCategoryId=50000005&period=P1D,50000005,50000129.0,,출산/육아,소독/살균용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000130&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000130&categoryRootCategoryId=50000005&period=P1D,50000005,50000130.0,,출산/육아,안전용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000131&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,,출산/육아,유아가구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000473&categoryChildCategoryId=50000473&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000473.0,출산/육아,유아가구,기저귀정리함,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000476&categoryChildCategoryId=50000476&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000476.0,출산/육아,유아가구,기타유아가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000587&categoryChildCategoryId=50000587&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000587.0,출산/육아,유아가구,유아침대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000589&categoryChildCategoryId=50000589&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000589.0,출산/육아,유아가구,유아책상,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000590&categoryChildCategoryId=50000590&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000590.0,출산/육아,유아가구,유아공부상,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000591&categoryChildCategoryId=50000591&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000591.0,출산/육아,유아가구,유아의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000592&categoryChildCategoryId=50000592&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000592.0,출산/육아,유아가구,유아소파,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000593&categoryChildCategoryId=50000593&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000593.0,출산/육아,유아가구,유아이유식의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000598&categoryChildCategoryId=50000598&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000598.0,출산/육아,유아가구,유아옷걸이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000600&categoryChildCategoryId=50000600&categoryDemo=A00&categoryMidCategoryId=50000131&categoryRootCategoryId=50000005&period=P1D,50000005,50000131.0,50000600.0,출산/육아,유아가구,장난감정리함,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000132&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,,출산/육아,이유식용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000477&categoryChildCategoryId=50000477&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000477.0,출산/육아,이유식용품,유아컵,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000478&categoryChildCategoryId=50000478&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000478.0,출산/육아,이유식용품,유아식기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000479&categoryChildCategoryId=50000479&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000479.0,출산/육아,이유식용품,유아스푼/포크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000481&categoryChildCategoryId=50000481&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000481.0,출산/육아,이유식용품,연습용젓가락,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000482&categoryChildCategoryId=50000482&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000482.0,출산/육아,이유식용품,턱받이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000483&categoryChildCategoryId=50000483&categoryDemo=A00&categoryMidCategoryId=50000132&categoryRootCategoryId=50000005&period=P1D,50000005,50000132.0,50000483.0,출산/육아,이유식용품,조리기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000133&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000133&categoryRootCategoryId=50000005&period=P1D,50000005,50000133.0,,출산/육아,임부복,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000135&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,,출산/육아,임산부용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000509&categoryChildCategoryId=50000509&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,50000509.0,출산/육아,임산부용품,속싸개,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000512&categoryChildCategoryId=50000512&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,50000512.0,출산/육아,임산부용품,아기이불/요/패드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000514&categoryChildCategoryId=50000514&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,50000514.0,출산/육아,임산부용품,방수요,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005304&categoryChildCategoryId=50005304&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,50005304.0,출산/육아,임산부용품,유아베개,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005305&categoryChildCategoryId=50005305&categoryDemo=A00&categoryMidCategoryId=50000135&categoryRootCategoryId=50000005&period=P1D,50000005,50000135.0,50005305.0,출산/육아,임산부용품,낮잠이불,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000136&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000136&categoryRootCategoryId=50000005&period=P1D,50000005,50000136.0,,출산/육아,출산/돌기념품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006990&categoryChildCategoryId=50006990&categoryDemo=A00&categoryMidCategoryId=50000136&categoryRootCategoryId=50000005&period=P1D,50000005,50000136.0,50006990.0,출산/육아,출산/돌기념품,셀프촬영,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006993&categoryChildCategoryId=50006993&categoryDemo=A00&categoryMidCategoryId=50000136&categoryRootCategoryId=50000005&period=P1D,50000005,50000136.0,50006993.0,출산/육아,출산/돌기념품,돌잔치용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000137&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000137&categoryRootCategoryId=50000005&period=P1D,50000005,50000137.0,,출산/육아,신생아의류,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000528&categoryChildCategoryId=50000528&categoryDemo=A00&categoryMidCategoryId=50000137&categoryRootCategoryId=50000005&period=P1D,50000005,50000137.0,50000528.0,출산/육아,신생아의류,바디슈트/롬퍼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000529&categoryChildCategoryId=50000529&categoryDemo=A00&categoryMidCategoryId=50000137&categoryRootCategoryId=50000005&period=P1D,50000005,50000137.0,50000529.0,출산/육아,신생아의류,배냇저고리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000532&categoryChildCategoryId=50000532&categoryDemo=A00&categoryMidCategoryId=50000137&categoryRootCategoryId=50000005&period=P1D,50000005,50000137.0,50000532.0,출산/육아,신생아의류,우주복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005306&categoryChildCategoryId=50005306&categoryDemo=A00&categoryMidCategoryId=50000137&categoryRootCategoryId=50000005&period=P1D,50000005,50000137.0,50005306.0,출산/육아,신생아의류,가제손수건,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000138&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,,출산/육아,유아동의류,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000270&categoryChildCategoryId=50000270&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000270.0,출산/육아,유아동의류,조끼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000271&categoryChildCategoryId=50000271&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000271.0,출산/육아,유아동의류,상하세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000409&categoryChildCategoryId=50000409&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000409.0,출산/육아,유아동의류,니트/스웨터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000410&categoryChildCategoryId=50000410&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000410.0,출산/육아,유아동의류,카디건,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000411&categoryChildCategoryId=50000411&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000411.0,출산/육아,유아동의류,바지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000412&categoryChildCategoryId=50000412&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000412.0,출산/육아,유아동의류,스커트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000413&categoryChildCategoryId=50000413&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000413.0,출산/육아,유아동의류,드레스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000414&categoryChildCategoryId=50000414&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000414.0,출산/육아,유아동의류,원피스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000416&categoryChildCategoryId=50000416&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000416.0,출산/육아,유아동의류,트레이닝복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000418&categoryChildCategoryId=50000418&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000418.0,출산/육아,유아동의류,재킷,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000419&categoryChildCategoryId=50000419&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000419.0,출산/육아,유아동의류,점퍼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000420&categoryChildCategoryId=50000420&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000420.0,출산/육아,유아동의류,코트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000535&categoryChildCategoryId=50000535&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000535.0,출산/육아,유아동의류,티셔츠,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000536&categoryChildCategoryId=50000536&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50000536.0,출산/육아,유아동의류,블라우스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007114&categoryChildCategoryId=50007114&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007114.0,출산/육아,유아동의류,셔츠/남방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007115&categoryChildCategoryId=50007115&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007115.0,출산/육아,유아동의류,청바지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007116&categoryChildCategoryId=50007116&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007116.0,출산/육아,유아동의류,레깅스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007117&categoryChildCategoryId=50007117&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007117.0,출산/육아,유아동의류,점프슈트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007120&categoryChildCategoryId=50007120&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007120.0,출산/육아,유아동의류,스키복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007121&categoryChildCategoryId=50007121&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007121.0,출산/육아,유아동의류,발레복/댄스복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007123&categoryChildCategoryId=50007123&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007123.0,출산/육아,유아동의류,공주드레스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007125&categoryChildCategoryId=50007125&categoryDemo=A00&categoryMidCategoryId=50000138&categoryRootCategoryId=50000005&period=P1D,50000005,50000138.0,50007125.0,출산/육아,유아동의류,레인코트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000139&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,,출산/육아,유아동잡화,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000223&categoryChildCategoryId=50000223&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000223.0,출산/육아,유아동잡화,양말,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000348&categoryChildCategoryId=50000348&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000348.0,출산/육아,유아동잡화,지갑,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000349&categoryChildCategoryId=50000349&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000349.0,출산/육아,유아동잡화,모자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000350&categoryChildCategoryId=50000350&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000350.0,출산/육아,유아동잡화,장갑,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000352&categoryChildCategoryId=50000352&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000352.0,출산/육아,유아동잡화,목도리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000353&categoryChildCategoryId=50000353&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000353.0,출산/육아,유아동잡화,스카프,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000356&categoryChildCategoryId=50000356&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000356.0,출산/육아,유아동잡화,앞치마/토시/두건,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000358&categoryChildCategoryId=50000358&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50000358.0,출산/육아,유아동잡화,선글라스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
