url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001152&categoryChildCategoryId=50001152&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50001152.0,출산/육아,유아동잡화,신발,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001153&categoryChildCategoryId=50001153&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50001153.0,출산/육아,유아동잡화,가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007110&categoryChildCategoryId=50007110&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50007110.0,출산/육아,유아동잡화,헤어액세서리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007126&categoryChildCategoryId=50007126&categoryDemo=A00&categoryMidCategoryId=50000139&categoryRootCategoryId=50000005&period=P1D,50000005,50000139.0,50007126.0,출산/육아,유아동잡화,타이즈,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000140&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000140&categoryRootCategoryId=50000005&period=P1D,50000005,50000140.0,,출산/육아,수영복/용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000361&categoryChildCategoryId=50000361&categoryDemo=A00&categoryMidCategoryId=50000140&categoryRootCategoryId=50000005&period=P1D,50000005,50000140.0,50000361.0,출산/육아,수영복/용품,남아수영복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000362&categoryChildCategoryId=50000362&categoryDemo=A00&categoryMidCategoryId=50000140&categoryRootCategoryId=50000005&period=P1D,50000005,50000140.0,50000362.0,출산/육아,수영복/용품,여아수영복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000141&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000141&categoryRootCategoryId=50000005&period=P1D,50000005,50000141.0,,출산/육아,유아발육용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000367&categoryChildCategoryId=50000367&categoryDemo=A00&categoryMidCategoryId=50000141&categoryRootCategoryId=50000005&period=P1D,50000005,50000141.0,50000367.0,출산/육아,유아발육용품,바운서/흔들침대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000368&categoryChildCategoryId=50000368&categoryDemo=A00&categoryMidCategoryId=50000141&categoryRootCategoryId=50000005&period=P1D,50000005,50000141.0,50000368.0,출산/육아,유아발육용품,보행기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000369&categoryChildCategoryId=50000369&categoryDemo=A00&categoryMidCategoryId=50000141&categoryRootCategoryId=50000005&period=P1D,50000005,50000141.0,50000369.0,출산/육아,유아발육용품,쏘서,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000370&categoryChildCategoryId=50000370&categoryDemo=A00&categoryMidCategoryId=50000141&categoryRootCategoryId=50000005&period=P1D,50000005,50000141.0,50000370.0,출산/육아,유아발육용품,점퍼루,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000142&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,,출산/육아,완구/매트,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000343&categoryChildCategoryId=50000343&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50000343.0,출산/육아,완구/매트,캐릭터카드/딱지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000371&categoryChildCategoryId=50000371&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50000371.0,출산/육아,완구/매트,놀이방매트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001154&categoryChildCategoryId=50001154&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001154.0,출산/육아,완구/매트,작동완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001155&categoryChildCategoryId=50001155&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001155.0,출산/육아,완구/매트,감각발달완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001156&categoryChildCategoryId=50001156&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001156.0,출산/육아,완구/매트,공간놀이기구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001157&categoryChildCategoryId=50001157&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001157.0,출산/육아,완구/매트,물놀이용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001158&categoryChildCategoryId=50001158&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001158.0,출산/육아,완구/매트,미술놀이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001159&categoryChildCategoryId=50001159&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001159.0,출산/육아,완구/매트,블록,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001160&categoryChildCategoryId=50001160&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001160.0,출산/육아,완구/매트,스포츠완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001161&categoryChildCategoryId=50001161&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001161.0,출산/육아,완구/매트,승용완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001162&categoryChildCategoryId=50001162&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001162.0,출산/육아,완구/매트,유아/어린이자전거,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001163&categoryChildCategoryId=50001163&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001163.0,출산/육아,완구/매트,신생아/영유아완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001164&categoryChildCategoryId=50001164&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001164.0,출산/육아,완구/매트,언어/학습완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001165&categoryChildCategoryId=50001165&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001165.0,출산/육아,완구/매트,역할놀이/소꿉놀이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001166&categoryChildCategoryId=50001166&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001166.0,출산/육아,완구/매트,원목교구/가베,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001167&categoryChildCategoryId=50001167&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001167.0,출산/육아,완구/매트,자연/과학완구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001168&categoryChildCategoryId=50001168&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001168.0,출산/육아,완구/매트,유아동퍼즐,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001169&categoryChildCategoryId=50001169&categoryDemo=A00&categoryMidCategoryId=50000142&categoryRootCategoryId=50000005&period=P1D,50000005,50000142.0,50001169.0,출산/육아,완구/매트,음악/악기놀이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000143&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000143&categoryRootCategoryId=50000005&period=P1D,50000005,50000143.0,,출산/육아,인형,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000144&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000144&categoryRootCategoryId=50000005&period=P1D,50000005,50000144.0,,출산/육아,교구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006392&categoryChildCategoryId=50006392&categoryDemo=A00&categoryMidCategoryId=50000144&categoryRootCategoryId=50000005&period=P1D,50000005,50000144.0,50006392.0,출산/육아,교구,학습교구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007127&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50007127&categoryRootCategoryId=50000005&period=P1D,50000005,50007127.0,,출산/육아,유아동 주얼리,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007135&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50007135&categoryRootCategoryId=50000005&period=P1D,50000005,50007135.0,,출산/육아,유아동언더웨어/잠옷,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007136&categoryChildCategoryId=50007136&categoryDemo=A00&categoryMidCategoryId=50007135&categoryRootCategoryId=50000005&period=P1D,50000005,50007135.0,50007136.0,출산/육아,유아동언더웨어/잠옷,잠옷/홈웨어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007138&categoryChildCategoryId=50007138&categoryDemo=A00&categoryMidCategoryId=50007135&categoryRootCategoryId=50000005&period=P1D,50000005,50007135.0,50007138.0,출산/육아,유아동언더웨어/잠옷,내의/내복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000006&categoryDemo=A00&categoryRootCategoryId=50000006&period=P1D,50000006,,,식품,,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000023&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,,식품,건강식품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001090&categoryChildCategoryId=50001090&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001090.0,식품,건강식품,비타민제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001092&categoryChildCategoryId=50001092&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001092.0,식품,건강식품,영양제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001897&categoryChildCategoryId=50001897&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001897.0,식품,건강식품,건강음료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001899&categoryChildCategoryId=50001899&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001899.0,식품,건강식품,건강환/정,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001900&categoryChildCategoryId=50001900&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001900.0,식품,건강식품,건강분말,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001901&categoryChildCategoryId=50001901&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001901.0,식품,건강식품,홍삼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001902&categoryChildCategoryId=50001902&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001902.0,식품,건강식품,인삼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001905&categoryChildCategoryId=50001905&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50001905.0,식품,건강식품,꿀,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007000&categoryChildCategoryId=50007000&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50007000.0,식품,건강식품,건강즙,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007008&categoryChildCategoryId=50007008&categoryDemo=A00&categoryMidCategoryId=50000023&categoryRootCategoryId=50000006&period=P1D,50000006,50000023.0,50007008.0,식품,건강식품,과일즙,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000024&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,,식품,다이어트식품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001767&categoryChildCategoryId=50001767&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50001767.0,식품,다이어트식품,기타다이어트식품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001908&categoryChildCategoryId=50001908&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50001908.0,식품,다이어트식품,식이섬유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001910&categoryChildCategoryId=50001910&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50001910.0,식품,다이어트식품,다이어트바,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001911&categoryChildCategoryId=50001911&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50001911.0,식품,다이어트식품,가르시니아,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001914&categoryChildCategoryId=50001914&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50001914.0,식품,다이어트식품,헬스보충제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006953&categoryChildCategoryId=50006953&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50006953.0,식품,다이어트식품,곤약,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007037&categoryChildCategoryId=50007037&categoryDemo=A00&categoryMidCategoryId=50000024&categoryRootCategoryId=50000006&period=P1D,50000006,50000024.0,50007037.0,식품,다이어트식품,콜라겐,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000025&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000025&categoryRootCategoryId=50000006&period=P1D,50000006,50000025.0,,식품,아이스크림/빙수,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001865&categoryChildCategoryId=50001865&categoryDemo=A00&categoryMidCategoryId=50000025&categoryRootCategoryId=50000006&period=P1D,50000006,50000025.0,50001865.0,식품,아이스크림/빙수,아이스크림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001866&categoryChildCategoryId=50001866&categoryDemo=A00&categoryMidCategoryId=50000025&categoryRootCategoryId=50000006&period=P1D,50000006,50000025.0,50001866.0,식품,아이스크림/빙수,빙수/빙수재료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000026&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,,식품,냉동/간편조리식품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001867&categoryChildCategoryId=50001867&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001867.0,식품,냉동/간편조리식품,피자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001868&categoryChildCategoryId=50001868&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001868.0,식품,냉동/간편조리식품,핫도그,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001869&categoryChildCategoryId=50001869&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001869.0,식품,냉동/간편조리식품,햄버거,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001870&categoryChildCategoryId=50001870&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001870.0,식품,냉동/간편조리식품,딤섬,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001871&categoryChildCategoryId=50001871&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001871.0,식품,냉동/간편조리식품,만두,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001872&categoryChildCategoryId=50001872&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001872.0,식품,냉동/간편조리식품,채식푸드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001873&categoryChildCategoryId=50001873&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001873.0,식품,냉동/간편조리식품,샐러드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001874&categoryChildCategoryId=50001874&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001874.0,식품,냉동/간편조리식품,어묵,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001876&categoryChildCategoryId=50001876&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001876.0,식품,냉동/간편조리식품,즉석국/즉석탕,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001877&categoryChildCategoryId=50001877&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001877.0,식품,냉동/간편조리식품,튀김류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001878&categoryChildCategoryId=50001878&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50001878.0,식품,냉동/간편조리식품,기타냉동/간편조리식품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006199&categoryChildCategoryId=50006199&categoryDemo=A00&categoryMidCategoryId=50000026&categoryRootCategoryId=50000006&period=P1D,50000006,50000026.0,50006199.0,식품,냉동/간편조리식품,도시락,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000145&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,,식품,축산,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001170&categoryChildCategoryId=50001170&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,50001170.0,식품,축산,돼지고기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001171&categoryChildCategoryId=50001171&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,50001171.0,식품,축산,쇠고기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001172&categoryChildCategoryId=50001172&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,50001172.0,식품,축산,닭고기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001173&categoryChildCategoryId=50001173&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,50001173.0,식품,축산,알류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001174&categoryChildCategoryId=50001174&categoryDemo=A00&categoryMidCategoryId=50000145&categoryRootCategoryId=50000006&period=P1D,50000006,50000145.0,50001174.0,식품,축산,축산가공식품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000146&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,,식품,반찬,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001916&categoryChildCategoryId=50001916&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,50001916.0,식품,반찬,장아찌,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001917&categoryChildCategoryId=50001917&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,50001917.0,식품,반찬,장조림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002015&categoryChildCategoryId=50002015&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,50002015.0,식품,반찬,절임류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
