url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002017&categoryChildCategoryId=50002017&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,50002017.0,식품,반찬,반찬세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002018&categoryChildCategoryId=50002018&categoryDemo=A00&categoryMidCategoryId=50000146&categoryRootCategoryId=50000006&period=P1D,50000006,50000146.0,50002018.0,식품,반찬,기타반찬류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000147&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,,식품,김치,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002019&categoryChildCategoryId=50002019&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002019.0,식품,김치,포기김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002020&categoryChildCategoryId=50002020&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002020.0,식품,김치,갓김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002021&categoryChildCategoryId=50002021&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002021.0,식품,김치,총각김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002022&categoryChildCategoryId=50002022&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002022.0,식품,김치,깍두기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002023&categoryChildCategoryId=50002023&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002023.0,식품,김치,겉절이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002025&categoryChildCategoryId=50002025&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002025.0,식품,김치,동치미,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002026&categoryChildCategoryId=50002026&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002026.0,식품,김치,묵은지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002027&categoryChildCategoryId=50002027&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002027.0,식품,김치,백김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002029&categoryChildCategoryId=50002029&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002029.0,식품,김치,파김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002030&categoryChildCategoryId=50002030&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002030.0,식품,김치,별미김치,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002031&categoryChildCategoryId=50002031&categoryDemo=A00&categoryMidCategoryId=50000147&categoryRootCategoryId=50000006&period=P1D,50000006,50000147.0,50002031.0,식품,김치,절임배추,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000148&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,,식품,음료,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001079&categoryChildCategoryId=50001079&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50001079.0,식품,음료,청량/탄산음료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001080&categoryChildCategoryId=50001080&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50001080.0,식품,음료,주스/과즙음료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001081&categoryChildCategoryId=50001081&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50001081.0,식품,음료,커피,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001082&categoryChildCategoryId=50001082&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50001082.0,식품,음료,차류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002032&categoryChildCategoryId=50002032&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50002032.0,식품,음료,생수,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002033&categoryChildCategoryId=50002033&categoryDemo=A00&categoryMidCategoryId=50000148&categoryRootCategoryId=50000006&period=P1D,50000006,50000148.0,50002033.0,식품,음료,탄산수,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000149&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,,식품,과자,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001762&categoryChildCategoryId=50001762&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001762.0,식품,과자,엿,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001763&categoryChildCategoryId=50001763&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001763.0,식품,과자,젤리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001764&categoryChildCategoryId=50001764&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001764.0,식품,과자,푸딩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001765&categoryChildCategoryId=50001765&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001765.0,식품,과자,캐러멜,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001918&categoryChildCategoryId=50001918&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001918.0,식품,과자,팝콘/강냉이류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001919&categoryChildCategoryId=50001919&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001919.0,식품,과자,강정,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001920&categoryChildCategoryId=50001920&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001920.0,식품,과자,가공안주류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001921&categoryChildCategoryId=50001921&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001921.0,식품,과자,기타과자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001998&categoryChildCategoryId=50001998&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001998.0,식품,과자,스낵,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001999&categoryChildCategoryId=50001999&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50001999.0,식품,과자,쿠키,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002000&categoryChildCategoryId=50002000&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002000.0,식품,과자,초콜릿,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002001&categoryChildCategoryId=50002001&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002001.0,식품,과자,사탕,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002002&categoryChildCategoryId=50002002&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002002.0,식품,과자,껌,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002003&categoryChildCategoryId=50002003&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002003.0,식품,과자,한과,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002004&categoryChildCategoryId=50002004&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002004.0,식품,과자,전병,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002005&categoryChildCategoryId=50002005&categoryDemo=A00&categoryMidCategoryId=50000149&categoryRootCategoryId=50000006&period=P1D,50000006,50000149.0,50002005.0,식품,과자,화과자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000150&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,,식품,가공식품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001083&categoryChildCategoryId=50001083&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001083.0,식품,가공식품,라면,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001084&categoryChildCategoryId=50001084&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001084.0,식품,가공식품,면류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001085&categoryChildCategoryId=50001085&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001085.0,식품,가공식품,치즈,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001086&categoryChildCategoryId=50001086&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001086.0,식품,가공식품,조미료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001087&categoryChildCategoryId=50001087&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001087.0,식품,가공식품,식용유/오일,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001088&categoryChildCategoryId=50001088&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001088.0,식품,가공식품,장류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001089&categoryChildCategoryId=50001089&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001089.0,식품,가공식품,소스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001094&categoryChildCategoryId=50001094&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001094.0,식품,가공식품,수산가공식품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001754&categoryChildCategoryId=50001754&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001754.0,식품,가공식품,기타분말가루,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001755&categoryChildCategoryId=50001755&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001755.0,식품,가공식품,물엿,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001756&categoryChildCategoryId=50001756&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001756.0,식품,가공식품,요구르트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001757&categoryChildCategoryId=50001757&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001757.0,식품,가공식품,생크림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001759&categoryChildCategoryId=50001759&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001759.0,식품,가공식품,버터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001761&categoryChildCategoryId=50001761&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001761.0,식품,가공식품,누룽지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001879&categoryChildCategoryId=50001879&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001879.0,식품,가공식품,부침가루,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001881&categoryChildCategoryId=50001881&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001881.0,식품,가공식품,오트밀,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001882&categoryChildCategoryId=50001882&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001882.0,식품,가공식품,통조림,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001883&categoryChildCategoryId=50001883&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001883.0,식품,가공식품,밀가루,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001884&categoryChildCategoryId=50001884&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001884.0,식품,가공식품,설탕,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001885&categoryChildCategoryId=50001885&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001885.0,식품,가공식품,소금,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001886&categoryChildCategoryId=50001886&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001886.0,식품,가공식품,시럽,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001887&categoryChildCategoryId=50001887&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001887.0,식품,가공식품,잼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001888&categoryChildCategoryId=50001888&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001888.0,식품,가공식품,떡,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001889&categoryChildCategoryId=50001889&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001889.0,식품,가공식품,빵,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001891&categoryChildCategoryId=50001891&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001891.0,식품,가공식품,케이크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001892&categoryChildCategoryId=50001892&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001892.0,식품,가공식품,죽,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001894&categoryChildCategoryId=50001894&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001894.0,식품,가공식품,간편조리식,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001895&categoryChildCategoryId=50001895&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50001895.0,식품,가공식품,제과/제빵재료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002006&categoryChildCategoryId=50002006&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50002006.0,식품,가공식품,우유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002007&categoryChildCategoryId=50002007&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50002007.0,식품,가공식품,두유,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50002008&categoryChildCategoryId=50002008&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50002008.0,식품,가공식품,시리얼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006198&categoryChildCategoryId=50006198&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50006198.0,식품,가공식품,파우더/스무디,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006808&categoryChildCategoryId=50006808&categoryDemo=A00&categoryMidCategoryId=50000150&categoryRootCategoryId=50000006&period=P1D,50000006,50000150.0,50006808.0,식품,가공식품,쿠킹박스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000159&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,,식품,수산,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001049&categoryChildCategoryId=50001049&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,50001049.0,식품,수산,해산물/어패류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001050&categoryChildCategoryId=50001050&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,50001050.0,식품,수산,젓갈,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001051&categoryChildCategoryId=50001051&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,50001051.0,식품,수산,건어물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001175&categoryChildCategoryId=50001175&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,50001175.0,식품,수산,생선,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001176&categoryChildCategoryId=50001176&categoryDemo=A00&categoryMidCategoryId=50000159&categoryRootCategoryId=50000006&period=P1D,50000006,50000159.0,50001176.0,식품,수산,김/해초,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000160&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,,식품,농산물,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000960&categoryChildCategoryId=50000960&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50000960.0,식품,농산물,과일,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001052&categoryChildCategoryId=50001052&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50001052.0,식품,농산물,쌀,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001053&categoryChildCategoryId=50001053&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50001053.0,식품,농산물,잡곡/혼합곡,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001077&categoryChildCategoryId=50001077&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50001077.0,식품,농산물,채소,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001078&categoryChildCategoryId=50001078&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50001078.0,식품,농산물,견과류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
