url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001093&categoryChildCategoryId=50001093&categoryDemo=A00&categoryMidCategoryId=50000160&categoryRootCategoryId=50000006&period=P1D,50000006,50000160.0,50001093.0,식품,농산물,건과류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006349&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,,식품,전통주,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006350&categoryChildCategoryId=50006350&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006350.0,식품,전통주,탁주,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006351&categoryChildCategoryId=50006351&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006351.0,식품,전통주,약주,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006353&categoryChildCategoryId=50006353&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006353.0,식품,전통주,소주,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006354&categoryChildCategoryId=50006354&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006354.0,식품,전통주,일반증류주,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006948&categoryChildCategoryId=50006948&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006948.0,식품,전통주,과실주,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006952&categoryChildCategoryId=50006952&categoryDemo=A00&categoryMidCategoryId=50006349&categoryRootCategoryId=50000006&period=P1D,50000006,50006349.0,50006952.0,식품,전통주,전통주선물세트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000007&categoryDemo=A00&categoryRootCategoryId=50000007&period=P1D,50000007,,,스포츠/레저,,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000020&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000020&categoryRootCategoryId=50000007&period=P1D,50000007,50000020.0,,스포츠/레저,마라톤용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000021&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000021&categoryRootCategoryId=50000007&period=P1D,50000007,50000021.0,,스포츠/레저,당구용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000022&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000022&categoryRootCategoryId=50000007&period=P1D,50000007,50000022.0,,스포츠/레저,기타스포츠용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000027&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,,스포츠/레저,등산,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001096&categoryChildCategoryId=50001096&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001096.0,스포츠/레저,등산,등산의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001097&categoryChildCategoryId=50001097&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001097.0,스포츠/레저,등산,등산잡화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001098&categoryChildCategoryId=50001098&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001098.0,스포츠/레저,등산,등산장비,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001303&categoryChildCategoryId=50001303&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001303.0,스포츠/레저,등산,기타등산장비,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001768&categoryChildCategoryId=50001768&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001768.0,스포츠/레저,등산,등산화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001769&categoryChildCategoryId=50001769&categoryDemo=A00&categoryMidCategoryId=50000027&categoryRootCategoryId=50000007&period=P1D,50000007,50000027.0,50001769.0,스포츠/레저,등산,등산가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000028&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,,스포츠/레저,캠핑,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001099&categoryChildCategoryId=50001099&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001099.0,스포츠/레저,캠핑,텐트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001100&categoryChildCategoryId=50001100&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001100.0,스포츠/레저,캠핑,랜턴,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001101&categoryChildCategoryId=50001101&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001101.0,스포츠/레저,캠핑,취사용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001304&categoryChildCategoryId=50001304&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001304.0,스포츠/레저,캠핑,기타캠핑용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001770&categoryChildCategoryId=50001770&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001770.0,스포츠/레저,캠핑,타프,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001771&categoryChildCategoryId=50001771&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001771.0,스포츠/레저,캠핑,천막,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001775&categoryChildCategoryId=50001775&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50001775.0,스포츠/레저,캠핑,침낭,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005341&categoryChildCategoryId=50005341&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50005341.0,스포츠/레저,캠핑,캠핑매트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009182&categoryChildCategoryId=50009182&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50009182.0,스포츠/레저,캠핑,캠핑웨건,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009360&categoryChildCategoryId=50009360&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50009360.0,스포츠/레저,캠핑,텐트/타프용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009500&categoryChildCategoryId=50009500&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50009500.0,스포츠/레저,캠핑,캠핑가구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009740&categoryChildCategoryId=50009740&categoryDemo=A00&categoryMidCategoryId=50000028&categoryRootCategoryId=50000007&period=P1D,50000007,50000028.0,50009740.0,스포츠/레저,캠핑,아이스박스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000029&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,,스포츠/레저,골프,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001102&categoryChildCategoryId=50001102&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001102.0,스포츠/레저,골프,골프클럽,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001103&categoryChildCategoryId=50001103&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001103.0,스포츠/레저,골프,골프백,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001104&categoryChildCategoryId=50001104&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001104.0,스포츠/레저,골프,골프의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001105&categoryChildCategoryId=50001105&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001105.0,스포츠/레저,골프,골프잡화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001106&categoryChildCategoryId=50001106&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001106.0,스포츠/레저,골프,골프연습용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001107&categoryChildCategoryId=50001107&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001107.0,스포츠/레저,골프,골프필드용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001740&categoryChildCategoryId=50001740&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001740.0,스포츠/레저,골프,골프화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001741&categoryChildCategoryId=50001741&categoryDemo=A00&categoryMidCategoryId=50000029&categoryRootCategoryId=50000007&period=P1D,50000007,50000029.0,50001741.0,스포츠/레저,골프,골프공,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000030&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,,스포츠/레저,헬스,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001002&categoryChildCategoryId=50001002&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001002.0,스포츠/레저,헬스,러닝머신,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001003&categoryChildCategoryId=50001003&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001003.0,스포츠/레저,헬스,웨이트기구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001004&categoryChildCategoryId=50001004&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001004.0,스포츠/레저,헬스,헬스소품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001603&categoryChildCategoryId=50001603&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001603.0,스포츠/레저,헬스,헬스사이클,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001605&categoryChildCategoryId=50001605&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001605.0,스포츠/레저,헬스,줄넘기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001608&categoryChildCategoryId=50001608&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001608.0,스포츠/레저,헬스,스텝퍼,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001610&categoryChildCategoryId=50001610&categoryDemo=A00&categoryMidCategoryId=50000030&categoryRootCategoryId=50000007&period=P1D,50000007,50000030.0,50001610.0,스포츠/레저,헬스,트램펄린,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000031&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000031&categoryRootCategoryId=50000007&period=P1D,50000007,50000031.0,,스포츠/레저,요가/필라테스,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001005&categoryChildCategoryId=50001005&categoryDemo=A00&categoryMidCategoryId=50000031&categoryRootCategoryId=50000007&period=P1D,50000007,50000031.0,50001005.0,스포츠/레저,요가/필라테스,요가복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001527&categoryChildCategoryId=50001527&categoryDemo=A00&categoryMidCategoryId=50000031&categoryRootCategoryId=50000007&period=P1D,50000007,50000031.0,50001527.0,스포츠/레저,요가/필라테스,요가매트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001528&categoryChildCategoryId=50001528&categoryDemo=A00&categoryMidCategoryId=50000031&categoryRootCategoryId=50000007&period=P1D,50000007,50000031.0,50001528.0,스포츠/레저,요가/필라테스,기타요가용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50009481&categoryChildCategoryId=50009481&categoryDemo=A00&categoryMidCategoryId=50000031&categoryRootCategoryId=50000007&period=P1D,50000007,50000031.0,50009481.0,스포츠/레저,요가/필라테스,요가링/필라테스링,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000033&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000033&categoryRootCategoryId=50000007&period=P1D,50000007,50000033.0,,스포츠/레저,인라인스케이트,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000034&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000034&categoryRootCategoryId=50000007&period=P1D,50000007,50000034.0,,스포츠/레저,스케이트/보드/롤러,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001538&categoryChildCategoryId=50001538&categoryDemo=A00&categoryMidCategoryId=50000034&categoryRootCategoryId=50000007&period=P1D,50000007,50000034.0,50001538.0,스포츠/레저,스케이트/보드/롤러,스케이트보드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001544&categoryChildCategoryId=50001544&categoryDemo=A00&categoryMidCategoryId=50000034&categoryRootCategoryId=50000007&period=P1D,50000007,50000034.0,50001544.0,스포츠/레저,스케이트/보드/롤러,킥보드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000035&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000035&categoryRootCategoryId=50000007&period=P1D,50000007,50000035.0,,스포츠/레저,오토바이/스쿠터,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001007&categoryChildCategoryId=50001007&categoryDemo=A00&categoryMidCategoryId=50000035&categoryRootCategoryId=50000007&period=P1D,50000007,50000035.0,50001007.0,스포츠/레저,오토바이/스쿠터,오토바이부품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001008&categoryChildCategoryId=50001008&categoryDemo=A00&categoryMidCategoryId=50000035&categoryRootCategoryId=50000007&period=P1D,50000007,50000035.0,50001008.0,스포츠/레저,오토바이/스쿠터,오토바이용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001546&categoryChildCategoryId=50001546&categoryDemo=A00&categoryMidCategoryId=50000035&categoryRootCategoryId=50000007&period=P1D,50000007,50000035.0,50001546.0,스포츠/레저,오토바이/스쿠터,오토바이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007248&categoryChildCategoryId=50007248&categoryDemo=A00&categoryMidCategoryId=50000035&categoryRootCategoryId=50000007&period=P1D,50000007,50000035.0,50007248.0,스포츠/레저,오토바이/스쿠터,스쿠터,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000036&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,,스포츠/레저,축구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001010&categoryChildCategoryId=50001010&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50001010.0,스포츠/레저,축구,축구가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001548&categoryChildCategoryId=50001548&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50001548.0,스포츠/레저,축구,축구화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001549&categoryChildCategoryId=50001549&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50001549.0,스포츠/레저,축구,풋살화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001550&categoryChildCategoryId=50001550&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50001550.0,스포츠/레저,축구,축구공,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001553&categoryChildCategoryId=50001553&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50001553.0,스포츠/레저,축구,축구양말,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005247&categoryChildCategoryId=50005247&categoryDemo=A00&categoryMidCategoryId=50000036&categoryRootCategoryId=50000007&period=P1D,50000007,50000036.0,50005247.0,스포츠/레저,축구,축구의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000037&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000037&categoryRootCategoryId=50000007&period=P1D,50000007,50000037.0,,스포츠/레저,야구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001556&categoryChildCategoryId=50001556&categoryDemo=A00&categoryMidCategoryId=50000037&categoryRootCategoryId=50000007&period=P1D,50000007,50000037.0,50001556.0,스포츠/레저,야구,글러브,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001558&categoryChildCategoryId=50001558&categoryDemo=A00&categoryMidCategoryId=50000037&categoryRootCategoryId=50000007&period=P1D,50000007,50000037.0,50001558.0,스포츠/레저,야구,야구화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001559&categoryChildCategoryId=50001559&categoryDemo=A00&categoryMidCategoryId=50000037&categoryRootCategoryId=50000007&period=P1D,50000007,50000037.0,50001559.0,스포츠/레저,야구,야구배트,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005248&categoryChildCategoryId=50005248&categoryDemo=A00&categoryMidCategoryId=50000037&categoryRootCategoryId=50000007&period=P1D,50000007,50000037.0,50005248.0,스포츠/레저,야구,야구의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000038&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000038&categoryRootCategoryId=50000007&period=P1D,50000007,50000038.0,,스포츠/레저,농구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001438&categoryChildCategoryId=50001438&categoryDemo=A00&categoryMidCategoryId=50000038&categoryRootCategoryId=50000007&period=P1D,50000007,50000038.0,50001438.0,스포츠/레저,농구,농구화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001440&categoryChildCategoryId=50001440&categoryDemo=A00&categoryMidCategoryId=50000038&categoryRootCategoryId=50000007&period=P1D,50000007,50000038.0,50001440.0,스포츠/레저,농구,농구공,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005249&categoryChildCategoryId=50005249&categoryDemo=A00&categoryMidCategoryId=50000038&categoryRootCategoryId=50000007&period=P1D,50000007,50000038.0,50005249.0,스포츠/레저,농구,농구의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000039&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000039&categoryRootCategoryId=50000007&period=P1D,50000007,50000039.0,,스포츠/레저,배구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000040&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000040&categoryRootCategoryId=50000007&period=P1D,50000007,50000040.0,,스포츠/레저,탁구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000041&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,,스포츠/레저,배드민턴,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001349&categoryChildCategoryId=50001349&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,50001349.0,스포츠/레저,배드민턴,배드민턴라켓,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001350&categoryChildCategoryId=50001350&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,50001350.0,스포츠/레저,배드민턴,배드민턴화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
