url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001351&categoryChildCategoryId=50001351&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,50001351.0,스포츠/레저,배드민턴,배드민턴가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001352&categoryChildCategoryId=50001352&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,50001352.0,스포츠/레저,배드민턴,셔틀콕,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005252&categoryChildCategoryId=50005252&categoryDemo=A00&categoryMidCategoryId=50000041&categoryRootCategoryId=50000007&period=P1D,50000007,50000041.0,50005252.0,스포츠/레저,배드민턴,배드민턴의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000042&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000042&categoryRootCategoryId=50000007&period=P1D,50000007,50000042.0,,스포츠/레저,테니스,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001358&categoryChildCategoryId=50001358&categoryDemo=A00&categoryMidCategoryId=50000042&categoryRootCategoryId=50000007&period=P1D,50000007,50000042.0,50001358.0,스포츠/레저,테니스,테니스라켓,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001359&categoryChildCategoryId=50001359&categoryDemo=A00&categoryMidCategoryId=50000042&categoryRootCategoryId=50000007&period=P1D,50000007,50000042.0,50001359.0,스포츠/레저,테니스,테니스화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005253&categoryChildCategoryId=50005253&categoryDemo=A00&categoryMidCategoryId=50000042&categoryRootCategoryId=50000007&period=P1D,50000007,50000042.0,50005253.0,스포츠/레저,테니스,테니스의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000044&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000044&categoryRootCategoryId=50000007&period=P1D,50000007,50000044.0,,스포츠/레저,족구,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000045&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,,스포츠/레저,볼링,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001247&categoryChildCategoryId=50001247&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50001247.0,스포츠/레저,볼링,볼링공,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001248&categoryChildCategoryId=50001248&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50001248.0,스포츠/레저,볼링,볼링용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001249&categoryChildCategoryId=50001249&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50001249.0,스포츠/레저,볼링,볼링화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001250&categoryChildCategoryId=50001250&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50001250.0,스포츠/레저,볼링,아대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001251&categoryChildCategoryId=50001251&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50001251.0,스포츠/레저,볼링,볼링가방,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50005254&categoryChildCategoryId=50005254&categoryDemo=A00&categoryMidCategoryId=50000045&categoryRootCategoryId=50000007&period=P1D,50000007,50000045.0,50005254.0,스포츠/레저,볼링,볼링의류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000048&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000048&categoryRootCategoryId=50000007&period=P1D,50000007,50000048.0,,스포츠/레저,스킨스쿠버,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000049&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000049&categoryRootCategoryId=50000007&period=P1D,50000007,50000049.0,,스포츠/레저,권투,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000050&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,,스포츠/레저,보호용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001287&categoryChildCategoryId=50001287&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50001287.0,스포츠/레저,보호용품,팔보호대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007238&categoryChildCategoryId=50007238&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50007238.0,스포츠/레저,보호용품,테이핑요법,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007239&categoryChildCategoryId=50007239&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50007239.0,스포츠/레저,보호용품,손목보호대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007241&categoryChildCategoryId=50007241&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50007241.0,스포츠/레저,보호용품,무릎보호대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007242&categoryChildCategoryId=50007242&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50007242.0,스포츠/레저,보호용품,발목보호대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50007243&categoryChildCategoryId=50007243&categoryDemo=A00&categoryMidCategoryId=50000050&categoryRootCategoryId=50000007&period=P1D,50000007,50000050.0,50007243.0,스포츠/레저,보호용품,허리보호대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000051&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000051&categoryRootCategoryId=50000007&period=P1D,50000007,50000051.0,,스포츠/레저,무술용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000052&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000052&categoryRootCategoryId=50000007&period=P1D,50000007,50000052.0,,스포츠/레저,수련용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000053&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000053&categoryRootCategoryId=50000007&period=P1D,50000007,50000053.0,,스포츠/레저,스포츠액세서리,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001297&categoryChildCategoryId=50001297&categoryDemo=A00&categoryMidCategoryId=50000053&categoryRootCategoryId=50000007&period=P1D,50000007,50000053.0,50001297.0,스포츠/레저,스포츠액세서리,스포츠선글라스,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001301&categoryChildCategoryId=50001301&categoryDemo=A00&categoryMidCategoryId=50000053&categoryRootCategoryId=50000007&period=P1D,50000007,50000053.0,50001301.0,스포츠/레저,스포츠액세서리,스포츠헤어밴드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001302&categoryChildCategoryId=50001302&categoryDemo=A00&categoryMidCategoryId=50000053&categoryRootCategoryId=50000007&period=P1D,50000007,50000053.0,50001302.0,스포츠/레저,스포츠액세서리,스포츠토시,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006374&categoryChildCategoryId=50006374&categoryDemo=A00&categoryMidCategoryId=50000053&categoryRootCategoryId=50000007&period=P1D,50000007,50000053.0,50006374.0,스포츠/레저,스포츠액세서리,스포츠마스크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000161&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000161&categoryRootCategoryId=50000007&period=P1D,50000007,50000161.0,,스포츠/레저,자전거,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001108&categoryChildCategoryId=50001108&categoryDemo=A00&categoryMidCategoryId=50000161&categoryRootCategoryId=50000007&period=P1D,50000007,50000161.0,50001108.0,스포츠/레저,자전거,자전거/MTB,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001109&categoryChildCategoryId=50001109&categoryDemo=A00&categoryMidCategoryId=50000161&categoryRootCategoryId=50000007&period=P1D,50000007,50000161.0,50001109.0,스포츠/레저,자전거,자전거용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001110&categoryChildCategoryId=50001110&categoryDemo=A00&categoryMidCategoryId=50000161&categoryRootCategoryId=50000007&period=P1D,50000007,50000161.0,50001110.0,스포츠/레저,자전거,자전거부품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001111&categoryChildCategoryId=50001111&categoryDemo=A00&categoryMidCategoryId=50000161&categoryRootCategoryId=50000007&period=P1D,50000007,50000161.0,50001111.0,스포츠/레저,자전거,자전거의류/잡화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000162&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,,스포츠/레저,스키/보드,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000985&categoryChildCategoryId=50000985&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50000985.0,스포츠/레저,스키/보드,스키장비,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000986&categoryChildCategoryId=50000986&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50000986.0,스포츠/레저,스키/보드,보드복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000987&categoryChildCategoryId=50000987&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50000987.0,스포츠/레저,스키/보드,스노보드장비,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000988&categoryChildCategoryId=50000988&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50000988.0,스포츠/레저,스키/보드,스키/보드방한용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000989&categoryChildCategoryId=50000989&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50000989.0,스포츠/레저,스키/보드,스키/보드용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001112&categoryChildCategoryId=50001112&categoryDemo=A00&categoryMidCategoryId=50000162&categoryRootCategoryId=50000007&period=P1D,50000007,50000162.0,50001112.0,스포츠/레저,스키/보드,스키복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000163&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,,스포츠/레저,낚시,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000990&categoryChildCategoryId=50000990&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000990.0,스포츠/레저,낚시,낚싯대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000991&categoryChildCategoryId=50000991&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000991.0,스포츠/레저,낚시,낚시릴,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000992&categoryChildCategoryId=50000992&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000992.0,스포츠/레저,낚시,낚싯줄,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000993&categoryChildCategoryId=50000993&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000993.0,스포츠/레저,낚시,루어낚시,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000994&categoryChildCategoryId=50000994&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000994.0,스포츠/레저,낚시,민물낚시,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000995&categoryChildCategoryId=50000995&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000995.0,스포츠/레저,낚시,바다낚시,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000996&categoryChildCategoryId=50000996&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000996.0,스포츠/레저,낚시,낚시용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000997&categoryChildCategoryId=50000997&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50000997.0,스포츠/레저,낚시,낚시의류/잡화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006888&categoryChildCategoryId=50006888&categoryDemo=A00&categoryMidCategoryId=50000163&categoryRootCategoryId=50000007&period=P1D,50000007,50000163.0,50006888.0,스포츠/레저,낚시,낚시공구,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000164&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000164&categoryRootCategoryId=50000007&period=P1D,50000007,50000164.0,,스포츠/레저,수영,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000998&categoryChildCategoryId=50000998&categoryDemo=A00&categoryMidCategoryId=50000164&categoryRootCategoryId=50000007&period=P1D,50000007,50000164.0,50000998.0,스포츠/레저,수영,남성수영복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000999&categoryChildCategoryId=50000999&categoryDemo=A00&categoryMidCategoryId=50000164&categoryRootCategoryId=50000007&period=P1D,50000007,50000164.0,50000999.0,스포츠/레저,수영,여성수영복,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001000&categoryChildCategoryId=50001000&categoryDemo=A00&categoryMidCategoryId=50000164&categoryRootCategoryId=50000007&period=P1D,50000007,50000164.0,50001000.0,스포츠/레저,수영,비치웨어,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001001&categoryChildCategoryId=50001001&categoryDemo=A00&categoryMidCategoryId=50000164&categoryRootCategoryId=50000007&period=P1D,50000007,50000164.0,50001001.0,스포츠/레저,수영,수영용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000008&categoryDemo=A00&categoryRootCategoryId=50000008&period=P1D,50000008,,,생활/건강,,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000054&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,,생활/건강,화방용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000636&categoryChildCategoryId=50000636&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000636.0,생활/건강,화방용품,우드락/폼보드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000923&categoryChildCategoryId=50000923&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000923.0,생활/건강,화방용품,서예/동양화용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000924&categoryChildCategoryId=50000924&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000924.0,생활/건강,화방용품,미술도구수납용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000925&categoryChildCategoryId=50000925&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000925.0,생활/건강,화방용품,미술보조용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000926&categoryChildCategoryId=50000926&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000926.0,생활/건강,화방용품,전문지류/미술지류,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000927&categoryChildCategoryId=50000927&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000927.0,생활/건강,화방용품,페인트/염료/잉크,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000928&categoryChildCategoryId=50000928&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000928.0,생활/건강,화방용품,붓,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000929&categoryChildCategoryId=50000929&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000929.0,생활/건강,화방용품,물감/포스터컬러,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000930&categoryChildCategoryId=50000930&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000930.0,생활/건강,화방용품,스케치/드로잉용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000932&categoryChildCategoryId=50000932&categoryDemo=A00&categoryMidCategoryId=50000054&categoryRootCategoryId=50000008&period=P1D,50000008,50000054.0,50000932.0,생활/건강,화방용품,조소/판화용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000055&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,,생활/건강,자동차용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000424&categoryChildCategoryId=50000424&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000424.0,생활/건강,자동차용품,스노우체인,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000637&categoryChildCategoryId=50000637&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000637.0,생활/건강,자동차용품,배터리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000638&categoryChildCategoryId=50000638&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000638.0,생활/건강,자동차용품,시트커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000933&categoryChildCategoryId=50000933&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000933.0,생활/건강,자동차용품,DIY용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000934&categoryChildCategoryId=50000934&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000934.0,생활/건강,자동차용품,램프,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000935&categoryChildCategoryId=50000935&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000935.0,생활/건강,자동차용품,차량실내용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000936&categoryChildCategoryId=50000936&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000936.0,생활/건강,자동차용품,배터리용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000937&categoryChildCategoryId=50000937&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000937.0,생활/건강,자동차용품,공기청정용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000938&categoryChildCategoryId=50000938&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000938.0,생활/건강,자동차용품,세차용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000939&categoryChildCategoryId=50000939&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000939.0,생활/건강,자동차용품,키용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000940&categoryChildCategoryId=50000940&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000940.0,생활/건강,자동차용품,편의용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000941&categoryChildCategoryId=50000941&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000941.0,생활/건강,자동차용품,오일관리,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000942&categoryChildCategoryId=50000942&categoryDemo=A00&categoryMidCategoryId=50000055&categoryRootCategoryId=50000008&period=P1D,50000008,50000055.0,50000942.0,생활/건강,자동차용품,익스테리어용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
