url,ctgr_lclas_id,ctgr_mclas_id,ctgr_sclas_id,ctgr_lclas_nm,ctgr_mclas_nm,ctgr_sclas_nm,reg_dt,last_check_dt,use_yn
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000070&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000070&categoryRootCategoryId=50000008&period=P1D,50000008,50000070.0,,생활/건강,좌욕/좌훈용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000071&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000071&categoryRootCategoryId=50000008&period=P1D,50000008,50000071.0,,생활/건강,냉온/찜질용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001931&categoryChildCategoryId=50001931&categoryDemo=A00&categoryMidCategoryId=50000071&categoryRootCategoryId=50000008&period=P1D,50000008,50000071.0,50001931.0,생활/건강,냉온/찜질용품,찜질기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001932&categoryChildCategoryId=50001932&categoryDemo=A00&categoryMidCategoryId=50000071&categoryRootCategoryId=50000008&period=P1D,50000008,50000071.0,50001932.0,생활/건강,냉온/찜질용품,찜질팩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000072&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,,생활/건강,구강위생용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001933&categoryChildCategoryId=50001933&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,50001933.0,생활/건강,구강위생용품,구강청정제/가글,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001935&categoryChildCategoryId=50001935&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,50001935.0,생활/건강,구강위생용품,치실/치간칫솔,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001937&categoryChildCategoryId=50001937&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,50001937.0,생활/건강,구강위생용품,치약,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001938&categoryChildCategoryId=50001938&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,50001938.0,생활/건강,구강위생용품,칫솔,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001943&categoryChildCategoryId=50001943&categoryDemo=A00&categoryMidCategoryId=50000072&categoryRootCategoryId=50000008&period=P1D,50000008,50000072.0,50001943.0,생활/건강,구강위생용품,치석제거기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000073&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000073&categoryRootCategoryId=50000008&period=P1D,50000008,50000073.0,,생활/건강,눈건강용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001817&categoryChildCategoryId=50001817&categoryDemo=A00&categoryMidCategoryId=50000073&categoryRootCategoryId=50000008&period=P1D,50000008,50000073.0,50001817.0,생활/건강,눈건강용품,렌즈세정액,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001818&categoryChildCategoryId=50001818&categoryDemo=A00&categoryMidCategoryId=50000073&categoryRootCategoryId=50000008&period=P1D,50000008,50000073.0,50001818.0,생활/건강,눈건강용품,렌즈세척기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001819&categoryChildCategoryId=50001819&categoryDemo=A00&categoryMidCategoryId=50000073&categoryRootCategoryId=50000008&period=P1D,50000008,50000073.0,50001819.0,생활/건강,눈건강용품,안대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000074&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000074&categoryRootCategoryId=50000008&period=P1D,50000008,50000074.0,,생활/건강,발건강용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000075&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000075&categoryRootCategoryId=50000008&period=P1D,50000008,50000075.0,,생활/건강,안마용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001828&categoryChildCategoryId=50001828&categoryDemo=A00&categoryMidCategoryId=50000075&categoryRootCategoryId=50000008&period=P1D,50000008,50000075.0,50001828.0,생활/건강,안마용품,안마의자,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001830&categoryChildCategoryId=50001830&categoryDemo=A00&categoryMidCategoryId=50000075&categoryRootCategoryId=50000008&period=P1D,50000008,50000075.0,50001830.0,생활/건강,안마용품,안마기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001834&categoryChildCategoryId=50001834&categoryDemo=A00&categoryMidCategoryId=50000075&categoryRootCategoryId=50000008&period=P1D,50000008,50000075.0,50001834.0,생활/건강,안마용품,기타안마용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000076&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,,생활/건강,수납/정리용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000904&categoryChildCategoryId=50000904&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50000904.0,생활/건강,수납/정리용품,선반/진열대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000905&categoryChildCategoryId=50000905&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50000905.0,생활/건강,수납/정리용품,정리함,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000906&categoryChildCategoryId=50000906&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50000906.0,생활/건강,수납/정리용품,옷걸이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001835&categoryChildCategoryId=50001835&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50001835.0,생활/건강,수납/정리용품,바구니,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001836&categoryChildCategoryId=50001836&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50001836.0,생활/건강,수납/정리용품,소품걸이,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001837&categoryChildCategoryId=50001837&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50001837.0,생활/건강,수납/정리용품,옷커버,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001838&categoryChildCategoryId=50001838&categoryDemo=A00&categoryMidCategoryId=50000076&categoryRootCategoryId=50000008&period=P1D,50000008,50000076.0,50001838.0,생활/건강,수납/정리용품,압축팩,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000077&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,,생활/건강,청소용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000907&categoryChildCategoryId=50000907&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50000907.0,생활/건강,청소용품,휴지통,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001840&categoryChildCategoryId=50001840&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001840.0,생활/건강,청소용품,밀대/패드,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001841&categoryChildCategoryId=50001841&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001841.0,생활/건강,청소용품,빗자루/쓰레받기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001843&categoryChildCategoryId=50001843&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001843.0,생활/건강,청소용품,먼지떨이/먼지제거기,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001844&categoryChildCategoryId=50001844&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001844.0,생활/건강,청소용품,솔,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001845&categoryChildCategoryId=50001845&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001845.0,생활/건강,청소용품,유리닦이용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001846&categoryChildCategoryId=50001846&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001846.0,생활/건강,청소용품,테이프클리너,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001849&categoryChildCategoryId=50001849&categoryDemo=A00&categoryMidCategoryId=50000077&categoryRootCategoryId=50000008&period=P1D,50000008,50000077.0,50001849.0,생활/건강,청소용품,기타청소용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000078&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,,생활/건강,생활용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000908&categoryChildCategoryId=50000908&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000908.0,생활/건강,생활용품,화장지,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000909&categoryChildCategoryId=50000909&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000909.0,생활/건강,생활용품,생리대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000910&categoryChildCategoryId=50000910&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000910.0,생활/건강,생활용품,성인용기저귀,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000911&categoryChildCategoryId=50000911&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000911.0,생활/건강,생활용품,세제/세정제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000912&categoryChildCategoryId=50000912&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000912.0,생활/건강,생활용품,섬유유연제,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000913&categoryChildCategoryId=50000913&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000913.0,생활/건강,생활용품,제습/방향/탈취,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000914&categoryChildCategoryId=50000914&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000914.0,생활/건강,생활용품,해충퇴치용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000915&categoryChildCategoryId=50000915&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000915.0,생활/건강,생활용품,생활잡화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000916&categoryChildCategoryId=50000916&categoryDemo=A00&categoryMidCategoryId=50000078&categoryRootCategoryId=50000008&period=P1D,50000008,50000078.0,50000916.0,생활/건강,생활용품,보안용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000079&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,,생활/건강,원예/식물,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001782&categoryChildCategoryId=50001782&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001782.0,생활/건강,원예/식물,공기정화식물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001783&categoryChildCategoryId=50001783&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001783.0,생활/건강,원예/식물,관엽식물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001784&categoryChildCategoryId=50001784&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001784.0,생활/건강,원예/식물,다육식물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001785&categoryChildCategoryId=50001785&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001785.0,생활/건강,원예/식물,수경식물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001788&categoryChildCategoryId=50001788&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001788.0,생활/건강,원예/식물,허브식물,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001790&categoryChildCategoryId=50001790&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001790.0,생활/건강,원예/식물,미니화분,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001791&categoryChildCategoryId=50001791&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001791.0,생활/건강,원예/식물,분재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001805&categoryChildCategoryId=50001805&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001805.0,생활/건강,원예/식물,씨앗/모종,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001806&categoryChildCategoryId=50001806&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001806.0,생활/건강,원예/식물,조화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001807&categoryChildCategoryId=50001807&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001807.0,생활/건강,원예/식물,보존화,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001809&categoryChildCategoryId=50001809&categoryDemo=A00&categoryMidCategoryId=50000079&categoryRootCategoryId=50000008&period=P1D,50000008,50000079.0,50001809.0,생활/건강,원예/식물,비누꽃,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000080&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,,생활/건강,정원/원예용품,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001794&categoryChildCategoryId=50001794&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001794.0,생활/건강,정원/원예용품,물조리개,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001795&categoryChildCategoryId=50001795&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001795.0,생활/건강,정원/원예용품,수반,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001796&categoryChildCategoryId=50001796&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001796.0,생활/건강,정원/원예용품,원예부자재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001797&categoryChildCategoryId=50001797&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001797.0,생활/건강,정원/원예용품,자갈/모래/흙,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001798&categoryChildCategoryId=50001798&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001798.0,생활/건강,정원/원예용품,정원데코,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001799&categoryChildCategoryId=50001799&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001799.0,생활/건강,정원/원예용품,정원부자재,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001800&categoryChildCategoryId=50001800&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001800.0,생활/건강,정원/원예용품,조경수/묘목,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001801&categoryChildCategoryId=50001801&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001801.0,생활/건강,정원/원예용품,화분,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001802&categoryChildCategoryId=50001802&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001802.0,생활/건강,정원/원예용품,화분대,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001803&categoryChildCategoryId=50001803&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001803.0,생활/건강,정원/원예용품,화분받침,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50001804&categoryChildCategoryId=50001804&categoryDemo=A00&categoryMidCategoryId=50000080&categoryRootCategoryId=50000008&period=P1D,50000008,50000080.0,50001804.0,생활/건강,정원/원예용품,화분영양제/비료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000155&categoryChildCategoryId=&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,,생활/건강,반려동물,,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000229&categoryChildCategoryId=50000229&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50000229.0,생활/건강,반려동물,햄스터용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000230&categoryChildCategoryId=50000230&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50000230.0,생활/건강,반려동물,고슴도치용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000232&categoryChildCategoryId=50000232&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50000232.0,생활/건강,반려동물,조류용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50000233&categoryChildCategoryId=50000233&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50000233.0,생활/건강,반려동물,기타반려동물용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006630&categoryChildCategoryId=50006630&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006630.0,생활/건강,반려동물,강아지 사료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006636&categoryChildCategoryId=50006636&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006636.0,생활/건강,반려동물,강아지 간식,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006646&categoryChildCategoryId=50006646&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006646.0,생활/건강,반려동물,강아지 배변용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006654&categoryChildCategoryId=50006654&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006654.0,생활/건강,반려동물,강아지 건강/관리용품,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006662&categoryChildCategoryId=50006662&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006662.0,생활/건강,반려동물,미용/목욕,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006673&categoryChildCategoryId=50006673&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006673.0,생활/건강,반려동물,강아지 장난감/훈련,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006678&categoryChildCategoryId=50006678&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006678.0,생활/건강,반려동물,고양이 사료,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
https://search.shopping.naver.com/best/category/purchase?categoryCategoryId=50006684&categoryChildCategoryId=50006684&categoryDemo=A00&categoryMidCategoryId=50000155&categoryRootCategoryId=50000008&period=P1D,50000008,50000155.0,50006684.0,생활/건강,반려동물,고양이 간식,2022-02-03 15:54:10,2022-02-03 15:54:10,Y
